Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
79.88,-200000,-200000,-200000,-128938.6484375,-7450.77197265625,-7417.2021484375,187195.75,50433.2109375
79.884,-200000,-200000,-200000,-126890,-2354.717529296875,-2358.24609375,187634.796875,49463.1796875
79.888,-200000,-200000,-200000,-130002.7734375,-7097.93603515625,-7155.34765625,185336.375,48255.9921875
79.892,-200000,-200000,-200000,-132553.421875,-12945.1533203125,-12967.5390625,184550.21875,49048.23828125
79.896,-200000,-200000,-200000,-129780.0234375,-8920.3359375,-8892.4892578125,186696.421875,50267.34375
79.9,-200000,-200000,-200000,-126630.3984375,-2255.892578125,-2246.237060546875,187972.296875,49788.14453125
79.904,-200000,-200000,-200000,-129111.609375,-5611.89697265625,-5661.56005859375,185903.828125,48451.14453125
79.908,-200000,-200000,-200000,-132609.34375,-12722.015625,-12757.9453125,184342.046875,48731.3984375
79.912,-200000,-200000,-200000,-130505.6015625,-10127.4033203125,-10107.5908203125,186221.203125,50055.79296875
79.916,-200000,-200000,-200000,-126446.4765625,-2068.734375,-2046.156005859375,188206.84375,50090.9609375
79.92,-200000,-200000,-200000,-128314.171875,-4331.75634765625,-4367.7333984375,186454.453125,48688.91796875
79.924,-200000,-200000,-200000,-132474.21875,-12137.0078125,-12185.716796875,184243.546875,48435.5234375
79.928,-200000,-200000,-200000,-131156.46875,-11133.4345703125,-11123.873046875,185761.078125,49794.03125
79.932,-200000,-200000,-200000,-126781,-3250.575439453125,-3218.865966796875,188278.828125,50378.5625
79.936,-200000,-200000,-200000,-127678.5625,-3377.914794921875,-3403.926513671875,186929.953125,48930.21875
79.94,-200000,-200000,-200000,-132099.71875,-11163.8330078125,-11221.8154296875,184294.21875,48184.54296875
79.944,-200000,-200000,-200000,-131538.703125,-11749.1982421875,-11748.4580078125,185480.96875,49643.9921875
79.948,-200000,-200000,-200000,-127292.0625,-4398.1318359375,-4363.6318359375,188109.09375,50499.54296875
79.952,-200000,-200000,-200000,-127267.0390625,-2755.76123046875,-2776.575439453125,187241.5,49075.34375
79.956,-200000,-200000,-200000,-131412.921875,-9780.8359375,-9841.513671875,184608.921875,48120.71875
79.96,-200000,-200000,-200000,-131841.34375,-12200.2373046875,-12207.2470703125,185248.171875,49503.8046875
79.964,-200000,-200000,-200000,-127814.4765625,-5256.67724609375,-5219.60302734375,187822.046875,50519.875
79.968,-200000,-200000,-200000,-126911.5390625,-2278.352294921875,-2293.468017578125,187535.296875,49241.5
79.972,-200000,-200000,-200000,-130600.9140625,-8256.7470703125,-8314.966796875,185036.296875,48142.9375
79.976,-200000,-200000,-200000,-132098.328125,-12476.2080078125,-12490.3203125,185000.796875,49300.3359375
79.98,-200000,-200000,-200000,-128723.984375,-7165.1943359375,-7131.8154296875,187385.96875,50439.7421875
79.984,-200000,-200000,-200000,-126618.7109375,-1980.853271484375,-1984.8111572265625,187855.59375,49474.38671875
79.988,-200000,-200000,-200000,-129721.8515625,-6697.56005859375,-6752.61083984375,185552.21875,48256.9921875
79.992,-200000,-200000,-200000,-132295.21875,-12580.9921875,-12602.7607421875,184752.75,49041.34375
79.996,-200000,-200000,-200000,-129541.421875,-8596.6357421875,-8568.1220703125,186892.078125,50270.61328125
80,-200000,-200000,-200000,-126376.5625,-1897.6214599609375,-1888.561279296875,188180.921875,49791.53125
80.004,-200000,-200000,-200000,-128847.0625,-5234.7421875,-5281.234375,186114.421875,48453.45703125
80.008,-200000,-200000,-200000,-132362.953125,-12377.5263671875,-12413.9560546875,184539.328125,48727.3984375
80.012,-200000,-200000,-200000,-130259.6484375,-9792.734375,-9771.15625,186428.5,50066.1171875
80.016,-200000,-200000,-200000,-126209.6015625,-1730.2515869140625,-1711.7025146484375,188398.953125,50081.01953125
80.02,-200000,-200000,-200000,-128047.1875,-3951.716796875,-3988.266357421875,186664.75,48690.1796875
80.024,-200000,-200000,-200000,-132228.25,-11791.9921875,-11838.9609375,184439.75,48423.89453125
80.028,-200000,-200000,-200000,-130927.4765625,-10819.3408203125,-10811.3544921875,185949.546875,49793.67578125
80.032,-200000,-200000,-200000,-126532.8359375,-2899.05078125,-2868.104248046875,188480.921875,50380.3984375
80.036,-200000,-200000,-200000,-127420.0390625,-3000.11669921875,-3027.725341796875,187142.25,48933.34375
80.04,-200000,-200000,-200000,-131855.421875,-10809.9716796875,-10869.3857421875,184494.5,48177.1484375
80.044,-200000,-200000,-200000,-131305.578125,-11424.4482421875,-11422.4921875,185676.046875,49638.15625
80.048,-200000,-200000,-200000,-127048.7265625,-4049.325439453125,-4011.48828125,188315.671875,50496.5546875
80.052,-200000,-200000,-200000,-127007.5390625,-2377.653564453125,-2401.06591796875,187459.875,49079.4921875
80.056,-200000,-200000,-200000,-131173.25,-9430.8623046875,-9494.2578125,184808.703125,48109.30078125
80.06,-200000,-200000,-200000,-131592.953125,-11846.328125,-11852.669921875,185457.046875,49499.8984375
80.064,-200000,-200000,-200000,-127576.1015625,-4909.9921875,-4869.6279296875,188019.453125,50504.42578125
80.068,-200000,-200000,-200000,-126651.3515625,-1900.1484375,-1910.376708984375,187762.203125,49250.39453125
80.072,-200000,-200000,-200000,-130360.3515625,-7898.640625,-7963.9443359375,185242.71875,48135.98046875
80.076,-200000,-200000,-200000,-131854.5,-12132.8125,-12147.880859375,185211.546875,49297.57421875
80.08,-200000,-200000,-200000,-128475.8515625,-6817.57958984375,-6777.3583984375,187602.5,50439.625
80.084,-200000,-200000,-200000,-126385.8984375,-1638.317138671875,-1643.729248046875,188055.46875,49463.11328125
80.088,-200000,-200000,-200000,-129482.7890625,-6353.30712890625,-6410.38525390625,185757.96875,48252.32421875
80.092,-200000,-200000,-200000,-132046.046875,-12229.466796875,-12254.810546875,184965.375,49041.41796875
80.096,-200000,-200000,-200000,-129292.5,-8238.482421875,-8206.248046875,187103.75,50261.16796875
80.1,-200000,-200000,-200000,-126141.7109375,-1557.1595458984375,-1547.98046875,188388.75,49784.875
80.104,-200000,-200000,-200000,-128613.3125,-4899.0966796875,-4948.73583984375,186318.796875,48442.89453125
80.108,-200000,-200000,-200000,-132122.671875,-12039.4716796875,-12074.7578125,184746.921875,48721.19921875
80.112,-200000,-200000,-200000,-129895.4609375,-9247.1611328125,-9220.8154296875,186736.546875,50152.16796875
80.116,-200000,-200000,-200000,-126103.6015625,-1602.912109375,-1588.559326171875,188494.375,49974.42578125
80.12,-200000,-200000,-200000,-127828.625,-3646.946533203125,-3689.12255859375,186866,48683.0234375
80.124,-200000,-200000,-200000,-131989.21875,-11458.6611328125,-11506.9169921875,184650.953125,48428.82421875
80.128,-200000,-200000,-200000,-130676.6875,-10460.28125,-10451.818359375,186165.421875,49786.88671875
80.132,-200000,-200000,-200000,-126312,-2586.102783203125,-2554.965576171875,188679.546875,50365.45703125
80.136,-200000,-200000,-200000,-127208.2890625,-2716.064453125,-2741.265625,187337.078125,48928.3125
80.14,-200000,-200000,-200000,-131621.421875,-10493.2080078125,-10550.09375,184704.578125,48178.84375
80.144,-200000,-200000,-200000,-131075.921875,-11105.060546875,-11102.9169921875,185883.375,49631.69921875
80.148,-200000,-200000,-200000,-126824.1875,-3741.479248046875,-3701.544189453125,188514.875,50488.73828125
80.152,-200000,-200000,-200000,-126809.4375,-2111.125,-2132.487548828125,187643.84375,49065.57421875
80.156,-200000,-200000,-200000,-130942.609375,-9124.3984375,-9184.5283203125,185016.546875,48111.11328125
80.16,-200000,-200000,-200000,-131362.828125,-11525.9189453125,-11530.4013671875,185659.59375,49493.67578125
80.164,-200000,-200000,-200000,-127350.671875,-4599.28515625,-4561.13916015625,188211.71875,50493.8359375
80.168,-200000,-200000,-200000,-126446.8359375,-1618.790771484375,-1634.287841796875,187952.578125,49239.76171875
80.172,-200000,-200000,-200000,-130134,-7600.5458984375,-7661.24853515625,185440.171875,48136.45703125
80.176,-200000,-200000,-200000,-131632.75,-11826.2548828125,-11839.4140625,185406.171875,49289.94921875
80.18,-200000,-200000,-200000,-128252.0625,-6507.6826171875,-6471.44384765625,187797.171875,50431.92578125
