Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
39.612,36706.42578125,4252.76806640625,-11065.6044921875,56452.5859375,12362.599609375,35215.95703125,44237.2109375,471.09130859375
39.616,36577.82421875,4677.84375,-10367.3466796875,56536.70703125,12376.357421875,34962.54296875,44508.4375,472.80795288085938
39.62,37065.89453125,4550.6240234375,-11446.5732421875,56564.1171875,12523.7236328125,35408.95703125,44420.19921875,472.3310546875
39.624,37284.6171875,4114.19921875,-12352.3017578125,56490.57421875,12541.0341796875,35727.26953125,44137.29296875,472.80795288085938
39.628,36818.125,4184.29443359375,-11361.123046875,56452.01953125,12386.037109375,35332.0625,44185.55078125,474.23843383789062
39.632,36529.5625,4652.31005859375,-10292.125,56524.04296875,12357.6640625,34931.5625,44490.3125,472.545654296875
39.636,36974.0234375,4614.8779296875,-11197.9736328125,56566.90625,12499.0703125,35316.3984375,44455.17578125,472.52182006835938
39.64,37318.33203125,4162.19287109375,-12366.677734375,56510.48046875,12560.607421875,35739.8046875,44170.86328125,473.64242553710938
39.644,36927.23046875,4122.49609375,-11647.701171875,56453.65625,12414.4326171875,35442.83203125,44150.8046875,472.3310546875
39.648,36497.28125,4598.59375,-10277.34375,56511.16796875,12341.1669921875,34925.75,44459.65625,472.3310546875
39.652,36877.75,4659.91552734375,-10975.623046875,56566.9296875,12472.630859375,35225.20703125,44485.76171875,472.16421508789062
39.656,37323.16796875,4227.90087890625,-12311.078125,56527.78125,12574.052734375,35726.59375,44213.11328125,474.83447265625
39.66,37029.51171875,4083.276123046875,-11895.7529296875,56456.98046875,12442.3515625,35539.3671875,44124.51171875,472.90325927734375
39.664,36501.86328125,4523.9208984375,-10357.6669921875,56493.3359375,12334.609375,34956.60546875,44415.26171875,473.928466796875
39.668,36789.70703125,4686.83349609375,-10775.0673828125,56561.5234375,12445.4033203125,35141.51953125,44506.40625,473.26092529296875
39.672,37296.98828125,4310.48974609375,-12177.6591796875,56542.76171875,12576.9638671875,35677.21875,44262.625,473.35629272460938
39.676,37113.14453125,4069.423828125,-12086.0361328125,56464.625,12472.9169921875,35612.73046875,44110.65625,475.12054443359375
39.68,36537.3125,4436.421875,-10548.4267578125,56474.07421875,12329.5546875,35018.7109375,44350.2421875,473.95233154296875
39.684,36709.2109375,4708.07568359375,-10598.46875,56560.28125,12418.1533203125,35072.7109375,44515.0625,474.42913818359375
39.688,37237.1171875,4395.81884765625,-11966.466796875,56553.1484375,12568.1171875,35603,44319.15625,470.82904052734375
39.692,37182.36328125,4064.91796875,-12221.123046875,56471.11328125,12498.044921875,35667.85546875,44108.25,470.39990234375
39.696,36611.01171875,4342.26953125,-10798.5517578125,56459.5234375,12336.755859375,35107.54296875,44289.6875,472.42645263671875
39.7,36637.05078125,4702.3779296875,-10475.2314453125,56550.125,12395.4296875,35010.08203125,44517.375,473.69009399414062
39.704,37160.33203125,4487.34765625,-11707.521484375,56567.5546875,12553.4296875,35511.14453125,44380.16796875,471.94961547851562
39.708,37241.6484375,4086.971923828125,-12321.0205078125,56485.30078125,12523.6044921875,35708.16796875,44123.82421875,471.854248046875
39.712,36699.01171875,4248.9765625,-11099.8642578125,56452.13671875,12352.8251953125,35213.57421875,44230.20703125,471.568115234375
39.716,36574.48828125,4680.5625,-10376.90625,56540.94921875,12373.0908203125,34960.0546875,44508.69921875,472.14031982421875
39.72,37069.7734375,4563.88037109375,-11439.2060546875,56574.25,12529.875,35411.59375,44432.16796875,473.30859375
39.724,37282.0625,4120.04052734375,-12362.7685546875,56498.3125,12540.7470703125,35729.8359375,44144.32421875,473.28475952148438
39.728,36809.1796875,4173.75634765625,-11394.6923828125,56451.46875,12381.1982421875,35329.9609375,44183.26171875,471.18667602539062
39.732,36522.89453125,4645.0615234375,-10302.4970703125,56526.78125,12353.5654296875,34929.5859375,44492.89453125,472.52182006835938
39.736,36971.40625,4616.0703125,-11199.427734375,56574.875,12503.7451171875,35316.3046875,44467.40625,472.42645263671875
39.74,37304.26171875,4157.32958984375,-12379.8857421875,56507.78125,12554.623046875,35731.60546875,44169.45703125,474.42913818359375
39.744,36905.51171875,4102.6357421875,-11684.3720703125,56441.09375,12401.771484375,35428.69921875,44136,472.99868774414062
39.748,36487.32421875,4588.890625,-10280.6328125,56510.2109375,12338.138671875,34919.76953125,44456.8671875,471.40127563476562
39.752,36874.98828125,4659.5576171875,-10963.107421875,56572.5859375,12472.9169921875,35222.21875,44491.2421875,473.30859375
39.756,37314.25,4226.01708984375,-12314.4638671875,56527.5,12570.2392578125,35715.98828125,44212.32421875,472.3310546875
39.76,37026.67578125,4075.59912109375,-11910.3203125,56459.3125,12447,35536.88671875,44120.53125,473.47549438476562
39.764,36498.29296875,4517.078125,-10364.0078125,56495.21875,12334.609375,34948.63671875,44407.61328125,473.28475952148438
39.768,36788.63671875,4690.57666015625,-10764.0751953125,56568.53125,12446.6669921875,35136.0546875,44510.08203125,473.57089233398438
39.772,37285.14453125,4304.6708984375,-12167.4794921875,56539.54296875,12566.9501953125,35662.34375,44261.17578125,472.30728149414062
39.776,37114.8125,4064.298095703125,-12080.623046875,56467.65625,12467.4091796875,35608.48828125,44111.33203125,472.52182006835938
39.78,36541.73046875,4434.51416015625,-10542.7265625,56481.4375,12330.5341796875,35019.4921875,44351.21875,473.54702758789062
39.784,36704.23828125,4706.16796875,-10595.130859375,56559.76171875,12417.3173828125,35062.71875,44520.0234375,471.28207397460938
39.788,37231.76171875,4399.0849609375,-11950.6611328125,56553.2734375,12558.6767578125,35588.69921875,44323.04296875,471.49658203125
39.792,37191.1796875,4071.712890625,-12221.2890625,56478.38671875,12498.021484375,35668.13671875,44116.8359375,472.688720703125
39.796,36621.48046875,4347.515625,-10796.0234375,56470.1796875,12342.787109375,35113.26953125,44294.98046875,472.80795288085938
39.8,36629.1796875,4701.16162109375,-10460.4970703125,56547.8359375,12391.115234375,34997.39453125,44519.2109375,473.45166015625
39.804,37160.0625,4489.04052734375,-11686.4921875,56569.48828125,12551.6435546875,35502.5546875,44384.03125,471.73504638671875
39.808,37248.85546875,4089.1171875,-12306.357421875,56490.3984375,12525.9423828125,35704.7109375,44127.30078125,471.75888061523438
39.812,36719.5625,4255.390625,-11078.453125,56463.69921875,12365.771484375,35224.10546875,44239.45703125,473.85693359375
39.816,36569.69921875,4679.75244140625,-10353.5908203125,56538.63671875,12372.3984375,34949.51953125,44510.9375,472.45028686523438
39.82,37071.1796875,4569.7685546875,-11412.0732421875,56579.26171875,12531.8779296875,35403.51953125,44435.3125,472.78408813476562
39.824,37295.32421875,4124.23681640625,-12356.28125,56506.54296875,12547.255859375,35727.8125,44147.23828125,471.854248046875
39.828,36827.94921875,4180.45556640625,-11387.0859375,56461.3359375,12392.3798828125,35336.66796875,44187.6875,472.64102172851562
39.832,36521.19921875,4646.73046875,-10288.453125,56529.05078125,12356.615234375,34919.5,44492.9375,471.854248046875
39.836,36977.67578125,4630.0888671875,-11158.7060546875,56584.38671875,12508.154296875,35309.19921875,44480.54296875,472.23574829101562
39.84,37327.3125,4171.39599609375,-12352.2294921875,56527.26171875,12566.208984375,35736.11328125,44183.16796875,472.71255493164062
39.844,36939.21875,4119.18212890625,-11667.896484375,56465.0546875,12417.484375,35445.36328125,44151.40625,471.83041381835938
39.848,36491.32421875,4590.96484375,-10269.2861328125,56517.6484375,12336.1123046875,34912.54296875,44461.9921875,472.23574829101562
39.852,36881.66796875,4673.00390625,-10929.7763671875,56584.38671875,12476.9453125,35214.0234375,44504.7421875,473.11785888671875
39.856,37330.30078125,4242.34912109375,-12286.3779296875,56541.23828125,12577.9404296875,35718.51953125,44231.30078125,472.688720703125
39.86,37033.73046875,4079.962158203125,-11903.9296875,56464.30078125,12441.9453125,35536.86328125,44126.6796875,473.64242553710938
39.864,36502.3125,4521.70458984375,-10353.232421875,56501.61328125,12334.609375,34954.16796875,44417.79296875,470.54290771484375
