Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
14.136,-6771.75634765625,-41704.82421875,705.09912109375,-3858.56640625,70963.8125,73654.9375,199999.96875,451.82708740234375
14.14,-5548.5966796875,-40595.01171875,2590.60888671875,-3030.610595703125,72607.2109375,75730.875,199999.96875,445.65203857421875
14.144,-1625.132568359375,-39751.21875,7960.17724609375,-2167.725830078125,80091.1484375,85938.6875,199999.96875,439.71542358398438
14.148,-2350.020751953125,-40776.3984375,6766.3671875,-2911.067138671875,79441.9375,85229.6640625,199999.96875,440.40682983398438
14.152,-6315.94775390625,-41727.8046875,1293.635498046875,-3839.707763671875,71950.5390625,75032.7734375,199999.96875,448.58462524414062
14.156,-6001.6630859375,-40764.48046875,1888.5377197265625,-3158.879638671875,71790.75,74615.984375,199999.96875,448.87069702148438
14.16,-2162.742919921875,-39756.4921875,7269.64599609375,-2216.1484375,78993.8984375,84404.609375,199999.96875,440.28759765625
14.164,-1907.324951171875,-40585.42578125,7428.57568359375,-2761.221435546875,80227.9609375,86285.3359375,199999.96875,441.14593505859375
14.168,-5686.5927734375,-41670.8984375,2112.221923828125,-3746.00927734375,73198.3515625,76750.421875,199999.96875,447.03485107421875
14.172,-6412.88818359375,-40955.3046875,1274.6572265625,-3302.216796875,71087.671875,73656.1640625,199999.96875,446.20037841796875
14.176,-2807.92724609375,-39822.51171875,6418.84912109375,-2313.30419921875,77716.6640625,82634.5859375,199999.96875,442.07577514648438
14.18,-1548.7672119140625,-40391.3984375,7960.55859375,-2607.608154296875,80833.2265625,87079.8125,199999.96875,439.69158935546875
14.184,-4969.7880859375,-41547.7734375,3065.514892578125,-3603.10107421875,74585.8515625,78654.0390625,199999.96875,447.53555297851562
14.188,-6707.8115234375,-41128.0859375,822.3533935546875,-3425.40771484375,70597.9609375,73017.5,199999.96875,449.44287109375
14.192,-3519.464111328125,-39946.41796875,5448.3896484375,-2449.608154296875,76329.359375,80751.546875,199999.96875,443.33935546875
14.196,-1288.3665771484375,-40179.85546875,8340.40625,-2444.744140625,81205.5625,87561.3515625,199999.96875,438.85711669921875
14.2,-4203.10546875,-41355.15625,4099.48828125,-3408.694580078125,76013.8125,80596.4609375,199999.96875,444.76992797851562
14.204,-6904.078125,-41325.6875,525.59375,-3578.281982421875,70354.0859375,72722.109375,199999.96875,449.06143188476562
14.208,-4236.0302734375,-40128.4921875,4458.88134765625,-2627.158203125,74982.671875,78915.0859375,199999.96875,442.83871459960938
14.212,-1162.5531005859375,-39966.82421875,8525.3486328125,-2285.504638671875,81281.2265625,87601.1484375,199999.96875,439.40545654296875
14.216,-3478.05029296875,-41152.9296875,5101.20458984375,-3217.483154296875,77363.046875,82409.7265625,199999.96875,443.43475341796875
14.22,-6909.99072265625,-41500.7109375,499.033935546875,-3698.421142578125,70480.6015625,72936.8984375,199999.96875,447.82168579101562
14.224,-4913.1630859375,-40330.9375,3496.24169921875,-2805.567138671875,73729.6484375,77219.6640625,199999.96875,445.46133422851562
14.228,-1246.3333740234375,-39791.13671875,8419.6328125,-2157.473876953125,80942.4375,87096.5859375,199999.96875,439.119384765625
14.232,-2811.670654296875,-40904.55078125,6037.06884765625,-2997.327392578125,78557.6015625,84021.6484375,199999.96875,443.93545532226562
14.236,-6714.2490234375,-41629.39453125,747.63311767578125,-3777.552001953125,71009.9609375,73712.734375,199999.96875,448.41766357421875
14.24,-5473.3515625,-40525.2734375,2659.774169921875,-2957.034423828125,72712.5234375,75845.5,199999.96875,443.43475341796875
14.244,-1576.662109375,-39693.8125,8005.81103515625,-2109.408203125,80177.2890625,86017.609375,199999.96875,440.38299560546875
14.248,-2293.39599609375,-40708.8984375,6812.31103515625,-2839.660888671875,79504.6015625,85291.8125,199999.96875,440.88369750976562
14.252,-6258.79833984375,-41662.71875,1337.051513671875,-3765.75,72000.2265625,75075.75,199999.96875,447.55941772460938
14.256,-5925.03662109375,-40692.55078125,1959.109375,-3079.46240234375,71881.875,74701.734375,199999.96875,444.41226196289062
