Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
16.688,199999.96875,159242.046875,199999.96875,199999.96875,94402.2109375,159172.171875,199999.96875,285.93545532226562
16.692,199999.96875,159449.046875,199999.96875,199999.96875,94655.5,159376.125,199999.96875,285.482421875
16.696,199999.96875,159006.578125,199999.96875,199999.96875,94194.5390625,158946.328125,199999.96875,285.36322021484375
16.7,199999.96875,159904.125,199999.96875,199999.96875,95446.109375,159841.125,199999.96875,284.576416015625
16.704,199999.96875,159658.625,199999.96875,199999.96875,94927.6015625,159587.71875,199999.96875,283.741943359375
16.708,199999.96875,158939.921875,199999.96875,199999.96875,94105.796875,158874.921875,199999.96875,285.45858764648438
16.712,199999.96875,159723.703125,199999.96875,199999.96875,95217.1484375,159664.46875,199999.96875,284.31414794921875
16.716,199999.96875,159860.21875,199999.96875,199999.96875,95197.6875,159787.46875,199999.96875,284.433349609375
16.72,199999.96875,158936.5,199999.96875,199999.96875,94087.0390625,158870.421875,199999.96875,285.33935546875
16.724,199999.96875,160035.671875,199999.96875,199999.96875,95445.6484375,159963.078125,199999.96875,284.48110961914062
16.728,199999.96875,160186.546875,199999.96875,199999.96875,95666.4375,160115.875,199999.96875,284.95791625976562
16.732,199999.96875,159119.671875,199999.96875,199999.96875,94290.359375,159052.796875,199999.96875,285.17251586914062
16.736,199999.96875,159282.671875,199999.96875,199999.96875,94602.609375,159224.671875,199999.96875,283.43203735351562
16.74,199999.96875,160308.21875,199999.96875,199999.96875,95962.3984375,160245.453125,199999.96875,284.5048828125
16.744,199999.96875,159287.703125,199999.96875,199999.96875,94490.671875,159218.421875,199999.96875,283.8134765625
16.748,199999.96875,160523.953125,199999.96875,199999.96875,96166.6015625,160453,199999.96875,285.62548828125
16.752,199999.96875,159713.34375,199999.96875,199999.96875,95020.171875,159638.96875,199999.96875,284.862548828125
16.756,199999.96875,158998.96875,199999.96875,199999.96875,94202.6875,158936.46875,199999.96875,282.95523071289062
16.76,199999.96875,159789.21875,199999.96875,199999.96875,95319.4375,159729.703125,199999.96875,286.72216796875
16.764,199999.96875,160580.34375,199999.96875,199999.96875,96246.0390625,160511.59375,199999.96875,282.78826904296875
16.768,199999.96875,159914.875,199999.96875,199999.96875,95277.8125,159841.171875,199999.96875,283.90887451171875
16.772,199999.96875,160564.171875,199999.96875,199999.96875,96249.4765625,160495.5,199999.96875,287.19906616210938
16.776,199999.96875,160092.84375,199999.96875,199999.96875,95526.625,160019.75,199999.96875,284.81484985351562
16.78,199999.96875,159056,199999.96875,199999.96875,94234.6640625,158984.546875,199999.96875,287.27059936523438
16.784,199999.96875,159177.75,199999.96875,199999.96875,94377.9609375,159107.96875,199999.96875,285.553955078125
16.788,199999.96875,159338,199999.96875,199999.96875,94681.3125,159275.453125,199999.96875,283.8134765625
16.792,199999.96875,160366.625,199999.96875,199999.96875,96039.5390625,160302.96875,199999.96875,283.52743530273438
16.796,199999.96875,160374.203125,199999.96875,199999.96875,95930.7734375,160302.875,199999.96875,284.791015625
16.8,199999.96875,159350.078125,199999.96875,199999.96875,94567,159279.453125,199999.96875,284.21884155273438
16.804,199999.96875,159222.5,199999.96875,199999.96875,94510.171875,159161.171875,199999.96875,286.14999389648438
16.808,199999.96875,160028.21875,199999.96875,199999.96875,95625.1484375,159967.875,199999.96875,283.76580810546875
16.812,199999.96875,160587.203125,199999.96875,199999.96875,96239.1484375,160517.625,199999.96875,285.33935546875
16.816,199999.96875,159763.59375,199999.96875,199999.96875,95082.5859375,159691.796875,199999.96875,283.8134765625
16.82,199999.96875,159843.296875,199999.96875,199999.96875,95395.875,159782.21875,199999.96875,284.719482421875
16.824,199999.96875,160628.453125,199999.96875,199999.96875,96320.3984375,160561.671875,199999.96875,284.69564819335938
16.828,199999.96875,159961.171875,199999.96875,199999.96875,95345.546875,159887.796875,199999.96875,285.482421875
16.832,199999.96875,159669.75,199999.96875,199999.96875,95161.5234375,159611.546875,199999.96875,284.719482421875
16.836,199999.96875,160620.578125,199999.96875,199999.96875,96332,160556.09375,199999.96875,284.62411499023438
16.84,199999.96875,159526.34375,199999.96875,199999.96875,94963.3515625,159468.203125,199999.96875,284.88638305664062
16.844,199999.96875,160543.078125,199999.96875,199999.96875,96262.2265625,160478.75,199999.96875,283.83734130859375
16.848,199999.96875,159390.84375,199999.96875,199999.96875,94771.859375,159330.125,199999.96875,285.45858764648438
16.852,199999.96875,160415.71875,199999.96875,199999.96875,96132.359375,160352.34375,199999.96875,283.71817016601562
16.856,199999.96875,160413.828125,199999.96875,199999.96875,96015.7109375,160341.921875,199999.96875,284.791015625
16.86,199999.96875,159388.453125,199999.96875,199999.96875,94650.7109375,159315.625,199999.96875,282.71673583984375
16.864,199999.96875,159272.125,199999.96875,199999.96875,94609.3125,159211.125,199999.96875,284.60028076171875
16.868,199999.96875,159168.921875,199999.96875,199999.96875,94476.125,159105.546875,199999.96875,286.34072875976562
16.872,199999.96875,159105.796875,199999.96875,199999.96875,94392.4609375,159040.75,199999.96875,285.43475341796875
16.876,199999.96875,159897.546875,199999.96875,199999.96875,95519.4609375,159837.421875,199999.96875,287.485107421875
16.88,199999.96875,160681.171875,199999.96875,199999.96875,96446.1875,160612.84375,199999.96875,282.85980224609375
16.884,199999.96875,160016.34375,199999.96875,199999.96875,95477.7109375,159942.25,199999.96875,285.17251586914062
16.888,199999.96875,159098.796875,199999.96875,199999.96875,94389.2109375,159032.46875,199999.96875,283.83734130859375
16.892,199999.96875,159729.625,199999.96875,199999.96875,95309.2890625,159671.34375,199999.96875,286.793701171875
16.896,199999.96875,159157.84375,199999.96875,199999.96875,94455.1640625,159088.953125,199999.96875,283.45590209960938
16.9,199999.96875,159597.046875,199999.96875,199999.96875,95128.609375,159537.921875,199999.96875,285.05331420898438
16.904,199999.96875,160613.546875,199999.96875,199999.96875,96429.7109375,160548.671875,199999.96875,283.57510375976562
16.908,199999.96875,160358.46875,199999.96875,199999.96875,95991.5234375,160284.171875,199999.96875,283.16976928710938
16.912,199999.96875,159302.375,199999.96875,199999.96875,94633.3359375,159233,199999.96875,284.433349609375
16.916,199999.96875,159474.375,199999.96875,199999.96875,94965.8515625,159416.921875,199999.96875,283.741943359375
16.92,199999.96875,160502.375,199999.96875,199999.96875,96324.609375,160440.046875,199999.96875,282.38299560546875
16.924,199999.96875,159468.953125,199999.96875,199999.96875,94843.6640625,159397.046875,199999.96875,284.028076171875
16.928,199999.96875,159363.421875,199999.96875,199999.96875,94817.5234375,159301.5,199999.96875,283.55120849609375
16.932,199999.96875,160354.953125,199999.96875,199999.96875,96166.25,160293,199999.96875,282.38299560546875
16.936,199999.96875,160625.84375,199999.96875,199999.96875,96401.0390625,160554,199999.96875,283.93270874023438
16.94,199999.96875,159271.71875,199999.96875,199999.96875,94690.234375,159209.546875,199999.96875,285.36322021484375
16.944,199999.96875,159905.84375,199999.96875,199999.96875,95388.2265625,159833.921875,199999.96875,285.10098266601562
16.948,199999.96875,159202.796875,199999.96875,199999.96875,94593.6015625,159138.578125,199999.96875,285.959228515625
16.952,199999.96875,160114.375,199999.96875,199999.96875,95644.171875,160041.796875,199999.96875,285.38705444335938
16.956,199999.96875,159197.921875,199999.96875,199999.96875,94549.3984375,159130.828125,199999.96875,284.5048828125
