Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07
0.172,199999.96875,-9253.255859375,85622744,37365280,8939061,6368548,-40.925220489501953
0.176,199999.96875,-7080.8046875,50137792,38368044,9178957,6368548,-41.679271697998047
0.18,199999.96875,-4541.13525390625,20621910,38780480,9277627,6368548,-42.169300079345703
0.184,199999.96875,-1680.2613525390625,2823278,38836948,9291134,6368548,-42.817218780517578
0.188,199999.96875,1443.995849609375,2085124,38878648,9301110,6368548,-43.7403564453125
0.192,199999.96875,4763.2958984375,22688988,39332428,9409670,6368548,-44.618328094482422
0.196,199999.96875,8200.4169921875,67246832,40677364,9731427,9731427,-45.205883026123047
0.2,199999.96875,11671.203125,136216960,43401708,10383182,9731427,-45.594463348388672
0.204,199999.96875,15086.7890625,227611216,47953932,11472230,9731427,-45.88299560546875
0.208,199999.96875,18355.994140625,336942528,54692780,13084397,9731427,-45.973224639892578
0.212,199999.96875,21387.853515625,457440256,63841588,15273107,9731427,-45.859813690185547
0.216,199999.96875,24094.193359375,580530176,75452184,18050762,9731427,-45.801715850830078
0.22,199999.96875,26392.177734375,696547136,89383128,21383526,9731427,-45.9730224609375
0.224,199999.96875,28206.755859375,795621056,105295528,25190316,9731427,-46.182086944580078
0.228,199999.96875,29472.900390625,868651840,122668456,29346522,9731427,-46.169788360595703
0.232,199999.96875,30137.650390625,908277952,140833584,33692244,9731427,-45.960430145263672
0.236,199999.96875,30161.802734375,909734272,159026992,38044736,38044736,-45.691997528076172
0.24,199999.96875,29521.265625,871505216,176453808,42213824,38044736,-45.337085723876953
0.244,199999.96875,28208.01171875,795691904,192360112,46019160,38044736,-44.839122772216797
0.248,199999.96875,26230.583984375,688043520,206105776,49307604,38044736,-44.3319091796875
0.252,199999.96875,23614.1875,557629824,217230672,51969056,38044736,-43.984855651855469
0.256,199999.96875,20400.296875,416172128,225508144,53949312,56214132,-43.74420166015625
0.26,199999.96875,16645.853515625,277084416,230979536,55258260,56214132,-43.395397186279297
0.264,199999.96875,12422,154306096,233966032,55972736,56214132,-42.819572448730469
0.268,199999.96875,7812.49462890625,61035072,235055488,56233368,56214132,-42.083232879638672
0.272,199999.96875,2911.70654296875,8478035,235064032,56235412,56214132,-41.301685333251953
0.276,199999.96875,-2177.611328125,4741991,234975072,56214132,56214132,-40.506927490234375
0.28,199999.96875,-7346.82177734375,53975796,235860528,56425964,56214132,-39.682525634765625
0.284,199999.96875,-12484.037109375,155851184,238789984,57126784,56214132,-38.842277526855469
0.288,199999.96875,-17476.85546875,305440448,244736256,58549344,56214132,-38.000629425048828
0.292,199999.96875,-22215.10546875,493510912,254485168,60881620,56214132,-37.131706237792969
0.296,199999.96875,-26593.53125,707215872,268558272,64248384,56214132,-36.207542419433594
0.3,199999.96875,-30514.359375,931126144,287155808,68697560,56214132,-35.229217529296875
0.304,199999.96875,-33889.65625,1148508800,310125472,74192688,56214132,-34.216423034667969
0.308,199999.96875,-36643.45703125,1342742912,336961632,80612840,56214132,-33.192657470703125
0.312,199999.96875,-38713.5234375,1498737024,366835104,87759592,56214132,-32.173942565917969
0.316,199999.96875,-40052.86328125,1604231808,398652512,95371416,95371416,-31.154888153076172
0.32,199999.96875,-40630.70703125,1650854528,431140192,103143592,95371416,-30.113531112670898
0.324,199999.96875,-40433.23828125,1634846720,462946464,110752744,95371416,-29.060007095336914
0.328,199999.96875,-39463.75,1557387648,492752800,117883440,95371416,-28.041788101196289
0.332,199999.96875,-37742.53125,1424498688,519384736,124254720,95371416,-27.060308456420898
0.336,199999.96875,-35306.1875,1246526848,541911424,129643880,95371416,-26.051553726196289
0.34,199999.96875,-32206.671875,1037269696,559726272,133905816,95371416,-24.981796264648438
0.344,199999.96875,-28509.943359375,812816896,572597952,136985168,139962112,-23.883966445922852
0.348,199999.96875,-24294.26171875,590211072,580690752,138921216,139962112,-22.782711029052734
0.352,199999.96875,-19648.259765625,386054080,584547840,139843968,139962112,-21.672027587890625
0.356,199999.96875,-14668.7548828125,215172352,585041728,139962112,139962112,-20.570871353149414
0.36,199999.96875,-9458.4482421875,89462248,583293248,139543856,139962112,-19.493114471435547
0.364,199999.96875,-4123.46484375,17002960,580569792,138892288,139962112,-18.363183975219727
0.368,199999.96875,1229.076904296875,1510630,578168832,138317904,139962112,-17.094030380249023
0.372,199999.96875,6493.5224609375,42165836,577299776,138110000,139962112,-15.752769470214844
0.376,199999.96875,11568.0205078125,133819096,578973376,138510384,139962112,-14.51203441619873
0.38,199999.96875,16356.7265625,267542496,583911744,139691824,139962112,-13.44561767578125
0.384,199999.96875,20771.828125,431468800,592484672,141742720,139962112,-12.488929748535156
0.388,199999.96875,24735.296875,611834880,604679680,144660192,152643376,-11.563070297241211
0.392,199999.96875,28180.40234375,794135040,620108608,148351328,152643376,-10.625401496887207
0.396,199999.96875,31052.896484375,964282368,638049280,152643376,152643376,-9.61846923828125
0.4,199999.96875,33311.86328125,1109680128,657518592,157301088,152643376,-8.4826383590698242
0.404,199999.96875,34930.25,1220122368,677368704,162049920,152643376,-7.2689781188964844
0.408,199999.96875,35895.07421875,1288456192,696399040,166602624,152643376,-6.1488776206970215
0.412,199999.96875,36207.20703125,1310961664,713469440,170686464,152643376,-5.2167181968688965
0.416,199999.96875,35880.95703125,1287443072,727607680,174068816,152643376,-4.36053466796875
0.42,199999.96875,34943.2734375,1221032320,738097472,176578352,152643376,-3.4316971302032471
0.424,199999.96875,33432.6875,1117744768,744539968,178119600,152643376,-2.4429004192352295
0.428,199999.96875,31398.05859375,985838080,746883584,178680288,152643376,-1.4703315496444702
0.432,199999.96875,28897.07421875,835040960,745418944,178329904,152643376,-0.48579344153404236
0.436,199999.96875,25994.650390625,675721920,740738752,177210208,177210208,0.56018829345703125
0.44,199999.96875,22761.177734375,518071200,733670080,175519152,177210208,1.604792594909668
0.444,199999.96875,19270.755859375,371361984,725183360,173488848,177210208,2.5591723918914795
0.448,199999.96875,15599.3701171875,243340368,716289344,171361104,177210208,3.4406955242156982
0.452,199999.96875,11823.1513671875,139786928,707932480,169361840,177210208,4.3081016540527344
0.456,199999.96875,8016.66259765625,64266880,700894400,167678080,177210208,5.1412572860717773
0.46,199999.96875,4251.3388671875,18073882,695714176,166438784,177210208,5.8981208801269531
0.464,199999.96875,594.05499267578125,352901.34375,692635008,165702144,177210208,6.6308660507202148
0.468,199999.96875,-2894.119140625,8375925.5,691581824,165450192,165969408,7.4459166526794434
0.472,199999.96875,-6158.96728515625,37932884,692171072,165591168,165969408,8.3691635131835938
0.476,199999.96875,-9153.951171875,83794816,693752128,165969408,165969408,9.3164119720458984
0.48,199999.96875,-11840.8125,140204848,695476608,166381952,165969408,10.197461128234863
0.484,199999.96875,-14189.9375,201354320,696386752,166599680,165969408,10.981587409973145
0.488,199999.96875,-16180.4970703125,261808480,695513984,166390880,165969408,11.66485595703125
0.492,199999.96875,-17800.353515625,316852576,691980992,165545696,165969408,12.249575614929199
0.496,199999.96875,-19045.77734375,362741664,685091328,163897440,165969408,12.760983467102051
0.5,199999.96875,-19920.96484375,396844800,674405760,161341104,165969408,13.25208568572998
0.504,199999.96875,-20437.37109375,417686176,659789312,157844320,165969408,13.77935791015625
0.508,199999.96875,-20612.94921875,424893632,641432384,153452720,165969408,14.370862007141113
0.512,199999.96875,-20471.234375,419071424,619838976,148286816,165969408,15.011477470397949
0.516,199999.96875,-20040.35546875,401615808,595786624,142532688,142532688,15.627972602844238
0.52,199999.96875,-19352.021484375,374500768,570259648,136425728,142532688,16.112646102905273
0.524,199999.96875,-18440.462890625,340050624,544363712,130230552,142532688,16.426691055297852
0.528,199999.96875,-17341.38671875,300723648,519230400,124217792,142532688,16.655218124389648
0.532,199999.96875,-16090.9873046875,258919888,495918848,118640872,142532688,16.925958633422852
0.536,199999.96875,-14724.9814453125,216825056,475324832,113714072,142532688,17.309429168701172
0.54,199999.96875,-13277.7841796875,176299568,458105440,109594600,142532688,17.805288314819336
0.544,199999.96875,-11781.740234375,138809424,444625312,106369688,142532688,18.401397705078125
0.548,199999.96875,-10266.498046875,105400984,434929088,104050024,101793984,19.106939315795898
0.552,199999.96875,-8758.5029296875,76711384,428742240,102569904,101793984,19.875377655029297
0.556,199999.96875,-7280.6279296875,53007544,425498880,101793984,101793984,20.553970336914062
0.56,199999.96875,-5851.94775390625,34245292,424394592,101529816,101793984,21.003149032592773
0.564,199999.96875,-4487.62890625,20138812,424457312,101544808,101793984,21.208215713500977
0.568,199999.96875,-3198.97021484375,10233411,424631744,101586544,101793984,21.233882904052734
0.572,199999.96875,-1993.5413818359375,3974207.25,423867904,101403800,101793984,21.1612548828125
0.576,199999.96875,-875.4412841796875,766397.375,421206880,100767192,101793984,21.087667465209961
0.58,199999.96875,154.3602294921875,23827.078125,415856544,99487208,101793984,21.115764617919922
0.584,199999.96875,1097.6051025390625,1204737,407251200,97428520,101793984,21.323486328125
0.588,199999.96875,1958.2747802734375,3834840,395091200,94519424,101793984,21.739925384521484
0.592,199999.96875,2742.082763671875,7519018.5,379358880,90755712,101793984,22.315210342407227
0.596,199999.96875,3455.947998046875,11943576,360312160,86199080,86199080,22.916391372680664
0.6,199999.96875,4107.47265625,16871334,338455968,80970328,86199080,23.394323348999023
0.604,199999.96875,4704.44140625,22131770,314496160,75238312,86199080,23.682123184204102
0.608,199999.96875,5254.34912109375,27608186,289279168,69205544,86199080,23.810665130615234
0.612,199999.96875,5763.98193359375,33223488,263724416,63091960,86199080,23.823907852172852
0.616,199999.96875,6239.06884765625,38925976,238754048,57118196,86199080,23.733282089233398
0.62,199999.96875,6683.9873046875,44675692,215226928,51489696,86199080,23.561407089233398
0.624,199999.96875,7101.56494140625,50432224,193880672,46382936,86199080,23.371898651123047
0.628,199999.96875,7492.94384765625,56144212,175286784,41934636,86199080,23.2252197265625
0.632,199999.96875,7857.54443359375,61741004,159820800,38234644,35322708,23.133077621459961
0.636,199999.96875,8193.099609375,67126888,147648896,35322708,35322708,23.082839965820312
0.64,199999.96875,8495.7705078125,72178112,138731056,33189248,35322708,23.059444427490234
0.644,199999.96875,8760.3203125,76743208,132838680,31779590,35322708,23.0205078125
0.648,199999.96875,8980.3701171875,80647040,129584808,31001148,35322708,22.912347793579102
0.652,199999.96875,9148.6796875,83698344,128463024,30732780,35322708,22.731389999389648
0.656,199999.96875,9257.4892578125,85701104,128891712,30835338,35322708,22.536962509155273
0.66,199999.96875,9298.865234375,86468904,130259624,31162588,35322708,22.395181655883789
0.664,199999.96875,9265.0830078125,85841768,131969392,31571626,35322708,22.327829360961914
0.668,199999.96875,9148.974609375,83703728,133475952,31932044,35322708,22.308990478515625
0.672,199999.96875,8944.3095703125,80000680,134317312,32133328,35322708,22.279718399047852
0.676,199999.96875,8646.099609375,74755048,134136512,32090074,32090074,22.170684814453125
0.68,199999.96875,8250.904296875,68077424,132693952,31744966,32090074,21.931991577148438
0.684,199999.96875,7757.0732421875,60172184,129870320,31069452,32090074,21.575490951538086
0.688,199999.96875,7164.93603515625,51336308,125660864,30062410,32090074,21.205087661743164
0.692,199999.96875,6476.9365234375,41950708,120162840,28747088,32090074,20.938167572021484
0.696,199999.96875,5697.69677734375,32463750,113557288,27166816,32090074,20.777435302734375
0.7,199999.96875,4834.01953125,23367744,106087728,25379836,32090074,20.620571136474609
0.704,199999.96875,3894.824951171875,15169661,98037416,23453930,32090074,20.386270523071289
0.708,199999.96875,2891.017578125,8357982.5,89706688,21460928,32090074,20.088449478149414
0.712,199999.96875,1835.3017578125,3368332.75,81392624,19471920,17552950,19.798410415649414
0.716,199999.96875,741.93536376953125,550468,73371328,17552950,17552950,19.554794311523438
0.72,199999.96875,-373.55868530273438,139546.09375,65884096,15761744,17552950,19.314886093139648
0.724,199999.96875,-1494.720458984375,2234189.25,59127768,14145398,17552950,18.995037078857422
0.728,199999.96875,-2604.510986328125,6783477.5,53248972,12738987,17552950,18.555130004882812
0.732,199999.96875,-3685.686279296875,13584283,48342260,11565133,17552950,18.034826278686523
0.736,199999.96875,-4721.1826171875,22289564,44451544,10634341,17552950,17.516946792602539
0.74,199999.96875,-5694.5,32427328,41574104,9945957,17552950,17.082860946655273
0.744,199999.96875,-6590.0654296875,43428960,39666488,9489589,17552950,16.792831420898438
0.748,199999.96875,-7393.5810546875,54665044,38651776,9246835,17552950,16.663116455078125
0.752,199999.96875,-8092.3427734375,65486008,38427264,9193125,17552950,16.641153335571289
0.756,199999.96875,-8675.5107421875,75264488,38872404,9299616,9299616,16.613336563110352
0.76,199999.96875,-9134.3330078125,83436032,39856216,9534979,9299616,16.443780899047852
0.764,199999.96875,-9462.3388671875,89535856,41244160,9867022,9299616,16.038463592529297
0.768,199999.96875,-9655.4423828125,93227568,42904044,10264125,9299616,15.432714462280273
0.772,199999.96875,-9712.0205078125,94323352,44711028,10696416,9299616,14.796505928039551
0.776,199999.96875,-9632.912109375,92793000,46551564,11136736,9299616,14.288693428039551
0.78,199999.96875,-9421.3779296875,88762352,48326328,11561320,9299616,13.915446281433105
0.784,199999.96875,-9082.9794921875,82500520,49952244,11950296,9299616,13.55455493927002
0.788,199999.96875,-8625.4404296875,74398232,51363512,12287920,9299616,13.096280097961426
0.792,199999.96875,-8058.43505859375,64938380,52511896,12562653,9299616,12.551594734191895
0.796,199999.96875,-7393.35546875,54661708,53366264,12767048,12767048,12.031420707702637
0.8,199999.96875,-6643.03369140625,44129900,53911436,12897472,12767048,11.636955261230469
0.804,199999.96875,-5821.44775390625,33889248,54146584,12953726,12767048,11.390803337097168
0.808,199999.96875,-4943.4052734375,24437258,54083160,12938555,12767048,11.23316478729248
0.812,199999.96875,-4024.225341796875,16194390,53742584,12857077,12767048,11.053524971008301
0.816,199999.96875,-3079.41015625,9482766,53153720,12716200,12767048,10.761259078979492
0.82,199999.96875,-2124.336669921875,4512806.5,52350456,12524030,12767048,10.334643363952637
0.824,199999.96875,-1173.9495849609375,1378157.625,51369376,12289323,12767048,9.8062286376953125
0.828,199999.96875,-242.48849487304688,58800.67578125,50247672,12020973,12767048,9.2256908416748047
0.832,199999.96875,656.76513671875,431340.4375,49021484,11727627,12767048,8.6377639770507812
0.836,199999.96875,1511.705810546875,2285254.75,47724652,11417381,11417381,8.0679903030395508
0.84,199999.96875,2311.58544921875,5343427,46387956,11097597,11417381,7.5100126266479492
0.844,199999.96875,3047.155517578125,9285157,45038796,10774830,11417381,6.9471321105957031
0.848,199999.96875,3710.768310546875,13769800,43701248,10454843,11417381,6.400935173034668
0.852,199999.96875,4296.4365234375,18459366,42396468,10142694,11417381,5.9384574890136719
0.856,199999.96875,4799.85546875,23038614,41143220,9842875,11417381,5.6115026473999023
0.86,199999.96875,5218.37744140625,27231466,39958464,9559440,11417381,5.3884849548339844
0.864,199999.96875,5550.95947265625,30813152,38857900,9296147,11417381,5.164762020111084
0.868,199999.96875,5798.07275390625,33617652,37856180,9056501,8660912,4.8558149337768555
0.872,199999.96875,5961.58349609375,35540472,36966968,8843771,8660912,4.4690766334533691
0.876,199999.96875,6044.609375,36537304,36202616,8660912,8660912,4.0801277160644531
0.88,199999.96875,6051.36474609375,36619020,35573452,8510395,8660912,3.7537052631378174
0.884,199999.96875,5986.97265625,35843840,35086880,8393989,8660912,3.4798400402069092
0.888,199999.96875,5857.2958984375,34307916,34746316,8312515,8660912,3.1833643913269043
0.892,199999.96875,5668.73828125,32134592,34549996,8265548,8660912,2.8207061290740967
0.896,199999.96875,5428.0703125,29463948,34489996,8251194.5,8660912,2.4320876598358154
0.9,199999.96875,5142.24853515625,26442720,34551500,8265908,8660912,2.0637092590332031
0.904,199999.96875,4818.24755859375,23215510,34712408,8304403,8660912,1.7160050868988037
0.908,199999.96875,4462.91552734375,19917616,34943604,8359713.5,8660912,1.3870999813079834
0.912,199999.96875,4082.83984375,16669581,35209624,8423355,8660912,1.0909370183944702
0.916,199999.96875,3684.236328125,13573597,35470092,8485667,8485667,0.83546990156173706
0.92,199999.96875,3272.857421875,10711597,35681528,8536251,8485667,0.61561155319213867
0.924,199999.96875,2853.93115234375,8144923,35799744,8564531,8485667,0.41316646337509155
0.928,199999.96875,2432.11328125,5915175,35782380,8560376,8485667,0.19802403450012207
0.932,199999.96875,2011.4693603515625,4046009.25,35591616,8514741,8485667,-0.065054751932621002
0.936,199999.96875,1595.474609375,2545539.25,35196736,8420270,8485667,-0.40753898024559021
0.94,199999.96875,1187.0335693359375,1409048.75,34576372,8271859,8485667,-0.83976668119430542
0.944,199999.96875,788.51690673828125,621758.875,33720224,8067038.5,8485667,-1.3302154541015625
0.948,199999.96875,401.81259155273438,161453.34375,32630154,7806256,7133335,-1.8096441030502319
0.952,199999.96875,28.387842178344727,805.8695068359375,31320448,7492929.5,7133335,-2.2179102897644043
0.956,199999.96875,-330.64056396484375,109323.171875,29817344,7133335,7133335,-2.5592410564422607
0.96,199999.96875,-674.43194580078125,454858.4375,28157722,6736296,7133335,-2.8974182605743408
0.964,199999.96875,-1002.3449096679688,1004695.3125,26387100,6312703,7133335,-3.2732234001159668
0.968,199999.96875,-1313.8638916015625,1726238.375,24557072,5874897.5,7133335,-3.6314582824707031
0.972,199999.96875,-1608.5283203125,2587363.25,22722352,5435969.5,7133335,-3.869260311126709
0.976,199999.96875,-1885.871826171875,3556512.75,20937626,5009001.5,7133335,-3.9666156768798828
0.98,199999.96875,-2145.3671875,4602600,19254428,4606322.5,7133335,-4.0224456787109375
0.984,199999.96875,-2386.384765625,5694832,17718314,4238830.5,7133335,-4.1574501991271973
0.988,199999.96875,-2608.16552734375,6802527,16366400,3915406,7133335,-4.4285812377929688
0.992,199999.96875,-2809.80078125,7894980,15225533,3642471.5,7133335,-4.828702449798584
0.996,199999.96875,-2990.23193359375,8941486,14311128,3423714,3423714,-5.3169660568237305
1,199999.96875,-3148.260986328125,9911547,13626760,3259990,3423714,-5.8175911903381348
1.004,199999.96875,-3282.572265625,10775280,13164483,3149397.25,3423714,-6.2151627540588379
1.008,199999.96875,-3391.768310546875,11504093,12905819,3087516,3423714,-6.4188690185546875
1.012,199999.96875,-3474.413330078125,12071549,12823360,3067789.25,3423714,-6.4362096786499023
1.016,199999.96875,-3529.084716796875,12454438,12882795,3082007.5,3423714,-6.3571915626525879
1.02,199999.96875,-3554.434326171875,12634003,13045219,3120865.25,3423714,-6.280792236328125
1.024,199999.96875,-3549.247314453125,12597157,13269598,3174544.75,3423714,-6.2555146217346191
1.028,199999.96875,-3512.50732421875,12337709,13515176,3233295.25,3423714,-6.2794218063354492
1.032,199999.96875,-3443.458251953125,11857405,13743699,3287965.5,3330460,-6.3583707809448242
1.036,199999.96875,-3341.66162109375,11166702,13921326,3330460,3330460,-6.5390801429748535
1.04,199999.96875,-3207.053466796875,10285192,14020163,3354105.5,3330460,-6.8571724891662598
1.044,199999.96875,-3039.985107421875,9241509,14019291,3353896.75,3330460,-7.2608094215393066
1.048,199999.96875,-2841.262451171875,8072772,13905349,3326638,3330460,-7.6162605285644531
1.052,199999.96875,-2612.16943359375,6823429.5,13672630,3270963.5,3330460,-7.8065972328186035
1.056,199999.96875,-2354.48388671875,5543594.5,13322731,3187255.5,3330460,-7.8167519569396973
1.06,199999.96875,-2070.473876953125,4286862.5,12863838,3077472.75,3330460,-7.7282652854919434
1.064,199999.96875,-1762.888671875,3107776.75,12309731,2944911.25,3330460,-7.657473087310791
1.068,199999.96875,-1434.9312744140625,2059027.75,11678558,2793912.75,3330460,-7.6913466453552246
1.072,199999.96875,-1090.2216796875,1188583.375,10991520,2629549.5,3330460,-7.8444037437438965
1.076,199999.96875,-732.74676513671875,536917.8125,10271512,2457299.25,2457299.25,-8.0653209686279297
1.08,199999.96875,-366.79901123046875,134541.5,9541822,2282732,2457299.25,-8.2998199462890625
1.084,199999.96875,3.0912513732910156,9.5558347702026367,8824947,2111230.75,2457299.25,-8.5350465774536133
1.088,199999.96875,372.23379516601562,138558,8141559,1947740.75,2457299.25,-8.77117919921875
1.092,199999.96875,735.8603515625,541490.375,7509697.5,1796577.75,2457299.25,-8.976902961730957
1.096,199999.96875,1089.2103271484375,1186379,6944145.5,1661278.375,2457299.25,-9.0889053344726562
1.1,199999.96875,1427.6177978515625,2038092.625,6456053.5,1544509.75,2457299.25,-9.0627164840698242
1.104,199999.96875,1746.5980224609375,3050604.75,6052755,1448027,2457299.25,-8.9345216751098633
1.108,199999.96875,2041.9302978515625,4169479.25,5737792,1372677,1284526.75,-8.7995576858520508
1.112,199999.96875,2309.73583984375,5334879,5511098.5,1318444,1284526.75,-8.716334342956543
1.116,199999.96875,2546.55029296875,6484918.5,5369324,1284526.75,1284526.75,-8.6794719696044922
1.12,199999.96875,2749.38671875,7559127,5306275,1269443.375,1284526.75,-8.677861213684082
1.124,199999.96875,2915.785888671875,8501806,5313413.5,1271151,1284526.75,-8.7209682464599609
1.128,199999.96875,3043.862548828125,9265099,5380411,1287179,1284526.75,-8.7971782684326172
1.132,199999.96875,3132.331298828125,9811499,5495721.5,1314765.375,1284526.75,-8.8526811599731445
1.136,199999.96875,3180.526611328125,10115750,5647125.5,1350986.625,1284526.75,-8.8577175140380859
1.14,199999.96875,3188.40771484375,10165944,5822263,1392885.375,1284526.75,-8.8478775024414062
1.144,199999.96875,3156.549560546875,9963805,6009104,1437584,1284526.75,-8.8564653396606445
1.148,199999.96875,3086.123046875,9524155,6196358.5,1482381.75,1284526.75,-8.8707304000854492
1.152,199999.96875,2978.865234375,8873638,6373815,1524835.625,1284526.75,-8.8675899505615234
1.156,199999.96875,2837.03466796875,8048765.5,6532603,1562823,1562823,-8.8418302536010742
1.16,199999.96875,2663.36279296875,7093501.5,6665376,1594587,1562823,-8.8014297485351562
1.164,199999.96875,2460.993408203125,6056488,6766412,1618758.375,1562823,-8.740570068359375
1.168,199999.96875,2233.417236328125,4988152,6831650.5,1634365.625,1562823,-8.6413116455078125
1.172,199999.96875,1984.4017333984375,3937850,6858660,1640827.375,1562823,-8.5176591873168945
1.176,199999.96875,1717.91796875,2951242,6846555,1637931.375,1562823,-8.407282829284668
1.18,199999.96875,1438.0650634765625,2068031,6795863,1625804,1562823,-8.3311538696289062
1.184,199999.96875,1148.9967041015625,1320193.375,6708371,1604872.75,1562823,-8.2940549850463867
1.188,199999.96875,854.84747314453125,730764.1875,6586935,1575821.375,1497104.75,-8.2735090255737305
1.192,199999.96875,559.66552734375,313225.5,6435300,1539545,1497104.75,-8.210169792175293
1.196,199999.96875,267.34686279296875,71474.3515625,6257900,1497104.75,1497104.75,-8.0588588714599609
1.2,199999.96875,-18.421976089477539,339.36923217773438,6059676,1449682.75,1497104.75,-7.8340034484863281
1.204,199999.96875,-294.21551513671875,86562.7734375,5845901.5,1398540.625,1497104.75,-7.6044607162475586
1.208,199999.96875,-556.91278076171875,310151.84375,5622023,1344981,1497104.75,-7.4605650901794434
1.212,199999.96875,-803.73211669921875,645985.3125,5393511,1290313,1497104.75,-7.4612722396850586
1.216,199999.96875,-1032.258544921875,1065557.75,5165734.5,1235821,1497104.75,-7.5854034423828125
1.22,199999.96875,-1240.4609375,1538743.375,4943829.5,1182733.75,1497104.75,-7.7220702171325684
1.224,199999.96875,-1426.701904296875,2035478.375,4732595,1132199.375,1497104.75,-7.7476067543029785
1.228,199999.96875,-1589.7386474609375,2527269.25,4536386.5,1085259.375,1497104.75,-7.6302933692932129
1.232,199999.96875,-1728.7164306640625,2988460.75,4359007,1042824,1497104.75,-7.4093070030212402
1.236,199999.96875,-1843.1546630859375,3397219.25,4203618.5,1005649.8125,1005649.8125,-7.1170859336853027
1.24,199999.96875,-1932.9283447265625,3736212,4072638,974314.8125,1005649.8125,-6.8045797348022461
1.244,199999.96875,-1998.2418212890625,3992970.75,3967667.5,949202.1875,1005649.8125,-6.5766029357910156
1.248,199999.96875,-2039.5992431640625,4159965.25,3889411.5,930480.6875,1005649.8125,-6.5189437866210938
1.252,199999.96875,-2057.77294921875,4234429.5,3837631.5,918093,1005649.8125,-6.6083641052246094
1.256,199999.96875,-2053.768310546875,4217964,3811118.75,911750.3125,1005649.8125,-6.7093124389648438
1.26,199999.96875,-2028.786865234375,4115976,3807701.25,910932.8125,1005649.8125,-6.6763906478881836
1.264,199999.96875,-1984.191162109375,3937014.75,3824285.5,914900.3125,1005649.8125,-6.4858689308166504
1.268,199999.96875,-1921.4691162109375,3692043.5,3856946,922713.8125,945315.5,-6.2250852584838867
1.272,199999.96875,-1842.1982421875,3393694,3901048,933264.5,945315.5,-5.968996524810791
1.276,199999.96875,-1748.017333984375,3055564.75,3951421.25,945315.5,945315.5,-5.731234073638916
1.28,199999.96875,-1640.5943603515625,2691549.5,4002561.5,957550,945315.5,-5.4989523887634277
1.284,199999.96875,-1521.6019287109375,2315272.75,4048866.75,968627.8125,945315.5,-5.2856688499450684
1.288,199999.96875,-1392.6956787109375,1939601.375,4084887.5,977245.3125,945315.5,-5.1544380187988281
1.292,199999.96875,-1255.4957275390625,1576269.625,4105583.25,982196.375,945315.5,-5.1654129028320312
1.296,199999.96875,-1111.5716552734375,1235591.625,4106567.5,982431.875,945315.5,-5.3126134872436523
1.3,199999.96875,-962.4326171875,926276.5,4084331.25,977112.1875,945315.5,-5.5281600952148438
1.304,199999.96875,-809.51971435546875,655322.1875,4036425.5,965651.375,945315.5,-5.7202887535095215
1.308,199999.96875,-654.20184326171875,427980.09375,3961595.5,947749.5,945315.5,-5.797694206237793
1.312,199999.96875,-497.77474975585938,247779.703125,3859853.5,923409.375,945315.5,-5.6913437843322754
1.316,199999.96875,-341.46234130859375,116596.5390625,3732487.25,892938.875,892938.875,-5.3836045265197754
1.32,199999.96875,-186.4197998046875,34752.3359375,3581999.5,856937.1875,892938.875,-4.9250068664550781
1.324,199999.96875,-33.737762451171875,1138.2366943359375,3411986,816264,892938.875,-4.4219613075256348
1.328,199999.96875,115.55216979980469,13352.302734375,3226951.25,771997.3125,892938.875,-3.9901664257049561
1.332,199999.96875,260.47186279296875,67845.6015625,3032078,725376.875,892938.875,-3.7037537097930908
1.336,199999.96875,400.09140014648438,160073.125,2832964.75,677742.1875,892938.875,-3.5728580951690674
1.34,199999.96875,533.52410888671875,284647.9375,2635338.75,630463.3125,892938.875,-3.5509841442108154
1.344,199999.96875,659.9232177734375,435498.65625,2444772.75,584873.3125,892938.875,-3.5908198356628418
1.348,199999.96875,778.47967529296875,606030.6875,2266410,542202.8125,892938.875,-3.68695068359375
1.352,199999.96875,888.42041015625,789290.8125,2104723.25,503521.75,469691,-3.8259913921356201
1.356,199999.96875,989.0107421875,978142.3125,1963310.75,469691,469691,-3.9465267658233643
1.36,199999.96875,1079.5562744140625,1165441.75,1844749.625,441327.09375,469691,-3.9668655395507812
1.364,199999.96875,1159.4072265625,1344225,1750504.375,418780.40625,469691,-3.8332400321960449
1.368,199999.96875,1227.9658203125,1507900,1680899.375,402128.4375,469691,-3.5765583515167236
1.372,199999.96875,1284.6929931640625,1650436,1635151,391183.90625,469691,-3.2887122631072998
1.376,199999.96875,1329.1168212890625,1766551.625,1611457,385515.4375,469691,-3.0207455158233643
1.38,199999.96875,1360.84375,1851895.75,1607134.625,384481.40625,469691,-2.7702701091766357
1.384,199999.96875,1379.5679931640625,1903207.75,1618794.75,387270.90625,469691,-2.5473456382751465
1.388,199999.96875,1385.0816650390625,1918451.375,1642548.625,392953.65625,469691,-2.3693485260009766
1.392,199999.96875,1377.28515625,1896914.375,1674222.375,400531.09375,469691,-2.2212460041046143
1.396,199999.96875,1356.197021484375,1839270.375,1709578,408989.40625,408989.40625,-2.0813281536102295
1.4,199999.96875,1321.9613037109375,1747581.75,1744523,417349.4375,408989.40625,-1.9469341039657593
1.404,199999.96875,1274.8548583984375,1625254.75,1775296.75,424711.59375,408989.40625,-1.8298423290252686
