EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08,timestamp_rel,LIFU_LSL_time,marker,LSL_time,theta_z,LSL_time_rel
51.604,8.33984661102295,8.537117004394531,107.77797698974608,25.29506492614746,2.101503372192383,11.295698165893556,1.126045823097229,1.0945816040039062,,,,,,
51.608,8.404304504394531,8.67475700378418,107.00238037109376,27.236017227172848,1.9939931631088257,11.063512802124023,1.1247400045394895,1.0732771158218384,,,,,,
51.612,8.43202209472656,8.74010944366455,105.41519927978516,29.58978843688965,1.8936061859130855,10.850016593933104,1.1183122396469116,1.0638881921768188,,,,,,
51.616,8.437705993652342,8.741772651672363,103.17100524902344,32.1505126953125,1.803502082824707,10.690130233764648,1.1128606796264648,1.0627540349960327,,,,,,
51.62,8.437871932983398,8.69365692138672,100.47347259521484,34.669342041015625,1.7260583639144895,10.61317253112793,1.115110158920288,1.0658321380615234,,,,,,
51.624,8.449592590332031,8.613818168640137,97.55287933349608,36.879558563232415,1.6627178192138672,10.639912605285645,1.131813406944275,1.0691248178482056,,,,,,
51.628,8.48918628692627,8.522900581359863,94.64151763916016,38.53076171875,1.6139333248138428,10.780444145202637,1.169116735458374,1.06909441947937,,,,,,
51.632,8.570874214172363,8.442327499389648,91.95013427734376,39.42839813232422,1.579189658164978,11.033117294311523,1.2319482564926147,1.0630344152450562,,,,,,
51.636,8.705563545227049,8.39228820800781,89.64762878417967,39.47196578979492,1.5570720434188845,11.384611129760742,1.3234679698944092,1.0493524074554443,,,,,,
51.64,8.89979553222656,8.389744758605957,87.8463134765625,38.68395233154297,1.5453813076019287,11.8111572265625,1.4446420669555664,1.0277326107025146,,,,,,
51.644,9.155065536499023,8.446665763854979,86.59336090087889,37.22200393676758,1.5412966012954712,12.280851364135742,1.5940005779266355,0.999147891998291,,,,,,
51.648,9.46751880645752,8.5686674118042,85.86916351318358,35.36977005004883,1.5415611267089844,12.756790161132812,1.767630934715271,0.9657209515571594,,,,,,
51.652,9.82815361022949,8.754226684570312,85.59220123291014,33.50554275512695,1.5426836013793943,13.20070457458496,1.959416389465332,0.930438220500946,,,,,,
51.656,10.223526000976562,8.994611740112305,85.62901306152342,32.05149459838867,1.5411487817764282,13.576725959777832,2.161526918411255,0.8967517018318176,,,,,,
51.66,10.636884689331056,9.274540901184082,85.80828857421875,31.41119384765625,1.533636450767517,13.854891777038574,2.3651084899902344,0.8681330680847168,,,,,,
51.664,11.049619674682615,9.57355785369873,85.93760681152342,31.905176162719727,1.5172361135482788,14.014040946960447,2.5610847473144527,0.8476289510726928,,,,,,
51.668,11.442909240722656,9.8679838180542,85.821533203125,33.714599609375,1.4896488189697266,14.04381275177002,2.7409801483154297,0.8374664187431335,,,,,,
51.672,11.799423217773438,10.133255004882812,85.27950286865233,36.842132568359375,1.449359893798828,13.94561004638672,2.897709608078003,0.838763415813446,,,,,,
51.676,12.104878425598145,10.346458435058594,84.16204833984375,41.098052978515625,1.3957675695419312,13.732403755187988,3.026235580444336,0.8513771891593933,,,,,,
51.68,12.349324226379396,10.488737106323242,82.36431884765625,46.1171760559082,1.3292646408081057,13.427393913269045,3.1240272521972656,0.8738972544670105,,,,,,
51.684,12.528019905090332,10.547390937805176,79.83596038818358,51.40740966796875,1.2512547969818115,13.061712265014648,3.1912639141082764,0.9038012623786926,,,,,,
51.688,12.641845703125,10.517385482788086,76.58683013916014,56.42586517333984,1.1640844345092771,12.671298027038574,3.2307865619659424,0.93777596950531,,,,,,
51.692,12.697140693664553,10.402102470397947,72.68827819824217,60.672557830810554,1.0708917379379272,12.2932710647583,3.247767686843872,0.9721500277519226,,,,,,
51.696,12.704951286315918,10.213134765625,68.26982116699219,63.78792190551758,0.9753798246383668,11.962173461914062,3.2491545677185054,1.0033830404281616,,,,,,
51.7,12.679784774780272,9.969212532043455,63.51119995117188,65.6382064819336,0.8815164566040039,11.706448554992676,3.24294662475586,1.0285749435424805,,,,,,
51.704,12.637974739074709,9.694257736206055,58.6302604675293,66.3730239868164,0.793182373046875,11.545475959777832,3.237384080886841,1.0459455251693726,,,,,,
51.708,12.595817565917969,9.414860725402832,53.8669548034668,66.44256591796875,0.7138147354125975,11.487577438354492,3.240119457244873,1.0552228689193726,,,,,,
51.712,12.56773853302002,9.157399177551268,49.464458465576165,66.56697845458984,0.6460850834846495,11.529170036315918,3.25747299194336,1.0578896999359133,,,,,,
51.716,12.56464958190918,8.94519329071045,45.648834228515625,67.65824127197266,0.5916454195976257,11.655158996582031,3.2938437461853027,1.0572398900985718,,,,,,
51.72,12.592717170715332,8.795971870422363,42.60869598388672,70.7027816772461,0.5509824752807617,11.840559005737305,3.351338148117065,1.058219313621521,,,,,,
51.724,12.652630805969238,8.719961166381836,40.47660446166992,76.61844635009764,0.5234047770500183,12.053133964538574,3.429631471633911,1.0670706033706665,,,,,,
51.728,12.739477157592772,8.718783378601074,39.3142204284668,86.1055145263672,0.5071692466735839,12.256772994995115,3.526061534881592,1.0908057689666748,,,,,,
51.732,12.843221664428713,8.78526782989502,39.103076934814446,99.5138931274414,0.4997393488883972,12.41527271270752,3.635921478271485,1.1365560293197632,,,,,,
51.736,12.94972038269043,8.904228210449219,39.742351531982415,116.74821472167967,0.4981615543365478,12.496101379394531,3.7529482841491695,1.2108484506607056,,,,,,
51.74,13.042242050170898,9.054104804992676,41.0545768737793,137.22970581054688,0.4995203912258148,12.47381591796875,3.869966506958008,1.3188800811767578,,,,,,
51.744,13.103268623352053,9.209256172180176,42.79939651489258,159.9259796142578,0.501414954662323,12.33269500732422,3.9795982837677,1.4638487100601196,,,,,,
51.748,13.116429328918455,9.34270191192627,44.69456100463867,183.4510955810547,0.5024055242538452,12.068400382995604,4.074965000152588,1.6464099884033203,,,,,,
51.752,13.068362236022947,9.428985595703123,46.44258499145508,206.22848510742188,0.5023779869079589,11.688413619995115,4.150320529937744,1.8643436431884768,,,,,,
51.756,12.950284004211426,9.446884155273438,47.76064300537109,226.6988525390625,0.5027664303779602,11.211276054382324,4.20156478881836,2.112475633621216,,,,,,
51.76,12.759069442749023,9.381614685058592,48.410808563232415,243.5481719970703,0.5065906643867492,10.6646089553833,4.226593017578125,2.3828823566436768,,,,,,
51.764,12.497746467590332,9.226346969604492,48.22735595703125,255.92660522460935,0.5182818174362182,10.08222198486328,4.225461483001709,2.6653835773468018,,,,,,
51.768,12.175308227539062,8.982809066772463,47.13824462890625,263.6282653808594,0.5432931780815125,9.500579833984377,4.200350761413574,2.9483013153076167,,,,,,
51.772,11.806002616882324,8.66102600097656,45.177837371826165,267.20458984375,0.5875328779220581,8.955093383789062,4.155348300933838,3.219425201416016,,,,,,
51.776,11.408038139343262,8.278196334838867,42.4890022277832,267.99090576171875,0.6566710472106932,8.476585388183594,4.096022129058838,3.467113494873047,,,,,,
51.78,11.001920700073242,7.856847286224365,39.3140983581543,268.0350036621094,0.7553709149360656,8.08827018737793,4.028854370117188,3.6814162731170654,,,,,,
51.784,10.608593940734863,7.422506809234619,35.97499465942383,269.9300231933594,0.8865394592285156,7.80359935760498,3.960572004318237,3.8550956249237056,,,,,,
51.788,10.247520446777344,7.001168727874756,32.8440055847168,276.5648498535156,1.0507123470306396,7.625196933746339,3.8974635601043697,3.984427928924561,,,,,,
51.792,9.934903144836426,6.616769313812256,30.308237075805664,290.81610107421875,1.2456451654434204,7.544950008392334,3.844748258590698,4.069727897644043,,,,,,
51.796,9.68214225769043,6.288943290710449,28.73099899291992,315.2156677246094,1.466164231300354,7.545194149017334,3.8060276508331294,4.115542411804199,,,,,,
51.8,9.494776725769045,6.0313024520874015,28.414180755615234,351.630859375,1.7043431997299194,7.600893974304198,3.7829010486602783,4.130462646484375,,,,,,
51.804,9.371966361999512,5.850405216217041,29.56574440002441,400.9969177246094,1.9500268697738647,7.682588100433349,3.7747752666473384,4.126573085784912,,,,,,
51.808,9.306591987609863,5.7454681396484375,32.27608108520508,463.1354064941406,2.1916573047637935,7.759714603424072,3.7788844108581534,4.118553161621094,,,,,,
51.812,9.285888671875,5.708812713623047,36.50557708740234,536.6847534179688,2.4173557758331294,7.803981781005859,3.790526628494263,4.1225104331970215,,,,,,
51.816,9.292597770690918,5.726992130279541,42.08470916748047,619.15771484375,2.6161856651306152,7.792410373687744,3.8035042285919194,4.154619693756104,,,,,,
51.82,9.306480407714846,5.782432556152344,48.7270393371582,707.1257934570312,2.779447078704834,7.709704399108887,3.8107109069824214,4.229708671569824,,,,,,
51.824,9.306086540222168,5.855365753173828,56.05419921875,796.51513671875,2.9018383026123047,7.5497307777404785,3.804810762405396,4.359860897064209,,,,,,
51.828,9.270597457885742,5.925861358642577,63.63081741333008,882.986328125,2.982355117797852,7.315919399261474,3.778953075408936,4.55319356918335,,,,,,
51.832,9.181622505187987,5.975742340087891,71.0058822631836,962.3601684570312,3.024799346923828,7.020555019378662,3.727473497390747,4.812933921813965,,,,,,
51.836,9.024747848510742,5.99021053314209,77.7569580078125,1031.0478515625,3.037787914276123,6.683043479919434,3.6465041637420654,5.136888027191161,,,,,,
51.84,8.79078483581543,5.959041595458984,83.53269958496092,1086.443359375,3.034254789352417,6.327410697937012,3.53445053100586,5.517381191253662,,,,,,
51.844,8.476529121398924,5.877288818359375,88.09017181396483,1127.2347412109375,3.030493974685669,5.9793243408203125,3.392262935638428,5.941710472106934,,,,,,
51.848,8.084991455078125,5.745439052581787,91.3228759765625,1153.6068115234375,3.0448157787323,5.663021087646484,3.223466396331787,6.393093109130859,,,,,,
51.852,7.625108242034912,5.569048881530762,93.2767105102539,1167.3052978515625,3.095937013626098,5.398529052734375,3.0339272022247314,6.852004051208496,,,,,,
51.856,7.110917568206787,5.357923030853272,94.1512222290039,1171.554443359375,3.2012622356414795,5.199512481689453,2.831366777420044,7.297808647155762,,,,,,
51.86,6.560343265533447,5.124926567077637,94.28619384765624,1170.8267822265625,3.3752224445343018,5.071970462799072,2.6246674060821533,7.710572719573975,,,,,,
51.864,5.993715763092041,4.88459014892578,94.1338348388672,1170.481201171875,3.627836227416992,5.013936519622803,2.423060655593872,8.072863578796385,,,,,,
51.868,5.432191371917725,4.651644229888916,94.21844482421876,1176.301513671875,3.963644027709961,5.016203880310059,2.2352919578552246,8.37135124206543,,,,,,
51.872,4.896171569824219,4.439620971679688,95.08721923828124,1193.971435546875,4.381103515625,5.063912868499756,2.068814516067505,8.598050117492676,,,,,,
51.876,4.403863430023193,4.2596397399902335,97.25640869140624,1228.5384521484375,4.872506618499756,5.138792991638184,1.929104804992676,8.751045227050781,,,,,,
51.88,3.970093488693237,4.11950159072876,101.1580047607422,1283.9107666015625,5.424442291259766,5.221795558929443,1.8191976547241209,8.834701538085938,,,,,,
51.884,3.6054179668426514,4.023104667663574,107.0918197631836,1362.4365234375,6.018747806549072,5.295711517333984,1.7394654750823977,8.859260559082031,,,,,,
51.888,3.3155205249786377,3.9702193737030025,115.18809509277344,1464.609130859375,6.63384485244751,5.3474645614624015,1.6876567602157593,8.839920043945312,,,,,,
51.892,3.1010100841522217,3.9566383361816406,125.38486480712892,1588.926513671875,7.246392726898193,5.3698272705078125,1.6592010259628296,8.795446395874022,,,,,,
51.896,2.957629680633545,3.9747359752655034,137.4228515625,1731.9306640625,7.833123683929443,5.362387180328369,1.6477428674697876,8.74646282196045,,,,,,
51.9,2.8768265247344966,4.014330863952637,150.85995483398438,1888.427734375,8.37269592285156,5.33159637451172,1.6458196640014648,8.71355152130127,,,,,,
51.904,2.846627712249756,4.06378698348999,165.1041717529297,2051.87841796875,8.847384452819824,5.289923667907715,1.6456190347671509,8.715339660644531,,,,,,
51.908,2.852759599685669,4.111240386962891,179.4636993408203,2214.927734375,9.24446392059326,5.254202365875244,1.6397367715835571,8.766754150390625,,,,,,
51.912,2.879889249801636,4.145849704742432,193.2095642089844,2370.03466796875,9.557187080383299,5.243352413177489,1.6218545436859133,8.87756633758545,,,,,,
51.916,2.91287612915039,4.1588873863220215,205.6455993652344,2510.141357421875,9.785223007202147,5.2757673263549805,1.587270736694336,9.051414489746092,,,,,,
51.92,2.9379286766052246,4.144603729248047,216.1785888671875,2629.32177734375,9.934582710266112,5.36669921875,1.5332403182983398,9.285359382629393,,,,,,
51.924,2.9435596466064453,4.100740909576416,224.3820037841797,2723.346923828125,10.016975402832031,5.525949001312256,1.4591119289398191,9.570048332214355,,,,,,
51.928,2.921302795410156,4.02866268157959,230.0455322265625,2790.10693359375,10.048704147338867,5.756217002868652,1.3662652969360352,9.890461921691895,,,,,,
51.932,2.866178512573242,3.9331207275390634,233.2056579589844,2829.841064453125,10.04914379119873,6.052393436431885,1.2578895092010498,10.227155685424805,,,,,,
51.936,2.7768359184265137,3.8216514587402335,234.1533203125,2845.1484375,10.039052963256836,6.401780605316161,1.138596534729004,10.557950019836426,,,,,,
51.94,2.6552689075469966,3.703648328781128,233.417724609375,2840.762939453125,10.038853645324709,6.785105705261231,1.0138680934906006,10.86011791229248,,,,,,
51.944,2.5061676502227783,3.589141845703125,231.72433471679688,2823.11474609375,10.066752433776855,7.178308010101318,0.8894101977348327,11.112849235534668,,,,,,
51.948,2.336172819137573,3.48748517036438,229.92976379394528,2799.723876953125,10.136868476867676,7.555182456970215,0.770562469959259,11.299458503723145,,,,,,
51.952,2.153173446655273,3.4061713218688965,228.9391632080078,2778.46826171875,10.257675170898438,7.890644073486328,0.661841869354248,11.40899658203125,,,,,,
51.956,1.9656518697738647,3.349906206130981,229.6158447265625,2766.815185546875,10.431045532226562,8.163981437683105,0.5666065216064453,11.437312126159668,,,,,,
51.96,1.7820981740951538,3.320029735565185,232.69186401367188,2771.074951171875,10.651863098144531,8.361677169799805,0.4868561625480651,11.38746166229248,,,,,,
51.964,1.6106048822402954,3.31438946723938,238.6888427734375,2795.770263671875,10.908352851867676,8.479560852050781,0.4232041835784912,11.269383430480955,,,,,,
51.968,1.4586429595947266,3.3276965618133545,247.8584442138672,2843.172607421875,11.1832275390625,8.523953437805174,0.3750228285789489,11.098767280578612,,,,,,
51.972,1.3329589366912842,3.3523166179656982,260.14892578125,2913.0625,11.455571174621582,8.511555671691895,0.3407132625579834,10.895390510559082,,,,,,
51.976,1.239505410194397,3.379338026046753,275.2015686035156,3002.740966796875,11.703129768371582,8.46803092956543,0.3180466592311859,10.681089401245115,,,,,,
51.98,1.183358907699585,3.3997836112976074,292.376220703125,3107.28515625,11.9048433303833,8.4254150390625,0.3045269846916198,10.477569580078123,,,,,,
51.984,1.1685930490493774,3.4058132171630855,310.8055114746094,3220.043701171875,12.043302536010742,8.418635368347168,0.2977322936058044,10.30427360534668,,,,,,
51.988,1.1980699300765991,3.3917479515075684,329.4712829589844,3333.292236328125,12.106870651245115,8.481481552124022,0.2955906391143798,10.176549911499023,,,,,,
51.992,1.273119568824768,3.354755401611328,347.2979431152344,3439.010986328125,12.091153144836426,8.64247417449951,0.2965442538261413,10.104250907897947,,,,,,
51.996,1.3931328058242798,3.2950873374938965,363.2516479492188,3529.682861328125,11.999606132507324,8.921104431152342,0.2995932102203369,10.0908842086792,,,,,,
52.0,1.5551729202270508,3.2158637046813965,376.4375,3599.04248046875,11.843121528625488,9.324989318847656,0.3042463660240173,10.1333589553833,,,,,,
52.004,1.7536789178848269,3.1224524974823,386.18472290039057,3642.692138671875,11.638677597045898,9.848243713378906,0.3104006350040435,10.222326278686523,,,,,,
52.008,1.9803266525268557,3.021561861038208,392.11273193359375,3658.517578125,11.407254219055176,10.471318244934082,0.3181530833244323,10.343142509460447,,,,,,
