Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
0.436,1637202.375,21334188,3834283.5,12472621,39379384,144517.171875,18101088,3450309.5
0.44,1587799.75,20993782,3745471.5,12195704,38808352,144856.328125,17772704,3600879.5
0.444,1541806.75,20630442,3659768.75,11925429,38191244,144699.296875,17474172,3713385.5
0.448,1502175.375,20273562,3582911.5,11679131,37577644,145054.953125,17224598,3788577.5
0.452,1471398.625,19950192,3519671.25,11470982,37013464,147173.59375,17035770,3830699.25
0.456,1451251.375,19682492,3473328.75,11310461,36536472,152458.59375,16910890,3847249.5
0.46,1442584.375,19485654,3445279.25,11201264,36172628,162344.453125,16844112,3848432
0.464,1445193,19366480,3434816.75,11140816,35933560,178150.71875,16821068,3846320
0.468,1457779.375,19322780,3439116.75,11120357,35815468,200926.546875,16820214,3853815.25
0.472,1478007.375,19343594,3453428.75,11125686,35799416,231303.421875,16814906,3883490
0.476,1502658,19410218,3471459.5,11138422,35853164,269376.34375,16776032,3946429.25
0.48,1527869,19498006,3485912.75,11137686,35934168,314630.5,16674894,4051184
0.484,1549444.375,19578650,3489147.25,11102064,35993652,365928.34375,16486077,4202953.5
0.488,1563216.75,19622832,3473898.75,11011656,35981152,421564.15625,16190077,4403065.5
0.492,1565432.375,19602934,3433994.75,10850030,35849312,479386.4375,15775411,4648815
0.496,1553113.625,19495574,3365000.75,10605883,35558324,536978.6875,15239995,4933658.5
0.5,1524368.375,19283792,3264706.75,10274238,35079712,591878.8125,14591627,5247760
0.504,1478603.75,18958646,3133420.75,9857077,34399212,641815.5,13847565,5578828
0.508,1416624.75,18520090,2974023.25,9363304,33518202,684931.5,13033208,5913156
0.512,1340605.375,17977094,2791782,8808120,32453898,719968,12180030,6236771
0.516,1253932.75,17346938,2593949.25,8211807,31238090,746389.1875,11322966,6536577.5
0.52,1160941.75,16653771,2389169.25,7598077.5,29914586,764433.1875,10497483,6801413.5
0.524,1066561.625,15926616,2186769.5,6992144,28535628,775082.3125,9736629,7022910.5
0.528,975910.875,15196923,1995987,6418691,27157622,779957.375,9068317,7196102.5
0.532,893882.3125,14495933,1825220.375,5899918.5,25836486,781148.1875,8513093,7319721.5
0.536,824752.8125,13852109,1681362.625,5453850.5,24623132,780998.375,8082598.5,7396177.5
0.54,771858.375,13288790,1569288.75,5093044,23559376,781869.6875,7778808,7431215
0.544,737362.875,12822334,1491533,4823804,22674662,785909.5,7594162.5,7433296
0.548,722136.6875,12460843,1448183.375,4645948,21983862,794848.5,7512483,7412757.5
0.552,725752.3125,12203627,1436989.75,4553114.5,21486316,809845.8125,7510618.5,7380835
0.556,746591.1875,12041403,1453668.375,4533566.5,21166156,831398.1875,7560607,7348642.5
0.56,782044.1875,11957213,1492360,4571388,20993872,859319.6875,7632166.5,7326187
0.564,828783,11927958,1546195.75,4647955,20928940,892789.6875,7695260,7321533.5
0.568,883068.875,11926416,1607904.75,4743517.5,20923322,930461.6875,7722524,7340167
0.572,941070.375,11923563,1670410.625,4838771,20925408,970618.375,7691325.5,7384635
0.576,999156.375,11890971,1727356.75,4916272,20884230,1011352.8125,7585309.5,7454464
0.58,1054141,11803115,1773523.375,4961583,20753440,1050757.625,7395323,7546380
0.584,1103464,11639381,1805102.75,4964084,20494848,1087101.375,7119670.5,7654790.5
0.588,1145293.75,11385616,1819827.75,4917402.5,20081212,1118975.75,6763721.5,7772469.5
0.592,1178555.375,11035126,1816950.625,4819466.5,19498074,1145402.625,6338963,7891391
