Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
25.584,-37235.59375,-72599.125,-72046.0234375,-7315.1357421875,-69030.2265625,-68170.5,-30902.603515625,-55683.8046875
25.588,-36913.875,-72757.25,-72271.5625,-6964.77978515625,-69137.0859375,-67914.484375,-30704.09375,-55927.42578125
25.592,-36834.19921875,-72785.2265625,-72293.5625,-6877.87646484375,-69154.7734375,-67834.6484375,-30617.240234375,-55941.5625
25.596,-37164.9296875,-72627.921875,-72045.6484375,-7235.36083984375,-69060.7109375,-68074.8515625,-30801.87109375,-55672.38671875
25.6,-37304.59375,-72560.984375,-71980.484375,-7399.65478515625,-69013,-68217.8359375,-30942.5625,-55615.59375
25.604,-36964.1796875,-72744.8359375,-72246.5,-7017.18359375,-69129.375,-67953.6875,-30736.13671875,-55898.5
25.608,-36819.82421875,-72799.9765625,-72306.0234375,-6861.4013671875,-69159.359375,-67823.75,-30614.28125,-55962.76171875
25.612,-37050.98828125,-72681.4609375,-72116.4609375,-7111.62109375,-69082.734375,-67991.1640625,-30731.05859375,-55757.07421875
25.616,-37371.83203125,-72527.9375,-71928.3515625,-7472.30078125,-68999.2265625,-68259.859375,-30978.5625,-55568.19921875
25.62,-37020.51953125,-72724.109375,-72219.3984375,-7072.75927734375,-69117.3125,-67995.1875,-30772.59375,-55883.01171875
25.624,-36813.2109375,-72788.9375,-72307.5,-6849.07421875,-69158.5234375,-67817.8125,-30617.431640625,-55975.03125
25.628,-36975.1484375,-72705.9765625,-72164.0859375,-7026.88818359375,-69101.4140625,-67933.75,-30683.927734375,-55816.4375
25.632,-37395.90625,-72517.6015625,-71903.109375,-7487.29833984375,-68994.984375,-68264.4375,-30981.162109375,-55547.3359375
25.636,-37064.1484375,-72703.6640625,-72182.421875,-7121.58740234375,-69100.125,-68029.375,-30798.60546875,-55837.85546875
25.64,-36829.6171875,-72796.296875,-72311.921875,-6863.88134765625,-69162.7109375,-67829.6640625,-30632.94921875,-55968.29296875
25.644,-36915.92578125,-72740.5625,-72209.0859375,-6959.86865234375,-69117.7265625,-67886.421875,-30647.68359375,-55848.67578125
25.648,-37395.0234375,-72525.859375,-71904.609375,-7481.02734375,-68998.7734375,-68252.4609375,-30967,-55536.5859375
25.652,-37120.5546875,-72677.875,-72152.734375,-7181.69287109375,-69083.484375,-68076.6875,-30835.25,-55806.66796875
25.656,-36843.8984375,-72789.359375,-72309.234375,-6882.4296875,-69154.3125,-67850.859375,-30648.521484375,-55970.8125
25.66,-36872.89453125,-72758.6640625,-72242.7890625,-6916.0224609375,-69125.671875,-67862.4375,-30626.01171875,-55888.13671875
25.664,-37356.73828125,-72546.359375,-71928.125,-7440.49609375,-69008.2109375,-68221.125,-30933.859375,-55555.39453125
25.668,-37175.3671875,-72647.6875,-72104.5859375,-7246.47119140625,-69053.25,-68124.796875,-30868.556640625,-55744.69921875
