Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
50.128,68285.5390625,75299.2734375,69394.5234375,59440.375,89178.296875,65992.9609375,58061.21875,413.68011474609375
50.132,68172.9609375,75252.0234375,69373.0234375,59749.0546875,85537.125,63952.57421875,57773.26171875,414.99139404296875
50.136,68433.484375,75369.7265625,69489.9140625,60156.375,80946.5234375,60320.09375,57499.91796875,415.58749389648438
50.14,68830.9375,75442.75,69542.4375,59876.76171875,84386.2890625,62083.08203125,57604.1484375,417.11337280273438
50.144,68917.5234375,75321.7109375,69419.5859375,59434.70703125,89182.1015625,65714.4140625,57735.94921875,413.37020874023438
50.148,68896.7109375,75223.4765625,69344.4609375,59618.36328125,86438.734375,64519.38671875,57540.6796875,413.22714233398438
50.152,69158.4375,75319.6640625,69442.5625,60052.26171875,81275.0859375,60684.76171875,57295.9921875,420.18890380859375
50.156,69600.3984375,75452.0625,69549.8515625,59897.59375,83590.25,61479.7109375,57390.19921875,416.54116821289062
50.16,69671.796875,75344.875,69431.1640625,59406,88834.734375,65230.35546875,57465.3671875,412.63104248046875
50.164,69509.7109375,75203.109375,69310.359375,59450.65625,87434.9375,64951.7109375,57268.36328125,413.96621704101562
50.168,69679.2265625,75291.3515625,69405.625,59933.64453125,81940.296875,61092.48046875,57073.76953125,415.87353515625
50.172,70181.0859375,75459.546875,69550.25,59935.98046875,82758.046875,60827.98046875,57179.26953125,412.44033813476562
50.176,70358.3984375,75376.421875,69446,59450.8671875,88186,64402.3671875,57263.16796875,412.344970703125
50.18,70190.9140625,75196.25,69282.0390625,59359.03125,88213.109375,65112.36328125,57042.9375,413.20327758789062
50.184,70225.8984375,75263.5390625,69358.234375,59838.4375,82722.5,61555.39453125,56823.6875,414.13314819335938
50.188,70530.0625,75468.109375,69542.5859375,59982.9921875,82092.4140625,60203.08203125,56892.76171875,414.44305419921875
50.192,70494.2109375,75395.796875,69449.1484375,59486.3671875,87601.375,63479.9296875,56920.51171875,412.893310546875
