EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05,timestamp_rel,LIFU_LSL_time,marker
65.032,-3596.592529296875,-0.1144700497388839,0.0131033929064869,2.092299222946167,1.9855668544769287,,,
65.036,-2947.61669921875,-0.4422163367271423,0.1955552846193313,2.0933353900909424,1.9855668544769287,,,
65.04,-2854.44287109375,-0.7551207542419432,0.5702074170112609,2.0978426933288574,1.9855668544769287,,,
65.044,-3374.29052734375,-1.0467430353164673,1.0956710577011108,2.106518507003784,1.9855668544769287,,,
65.048,-3676.91552734375,-1.3112207651138306,1.7192999124526978,2.1195507049560547,1.9855668544769287,,,
65.052,-3032.82763671875,-1.5433588027954102,2.381956100463867,2.1366546154022217,1.9855668544769287,,,
65.056,-2814.14990234375,-1.738918662071228,3.02383804321289,2.157153606414795,1.9855668544769287,,,
65.06,-3272.70068359375,-1.8947778940200808,3.5901832580566406,2.180100917816162,1.9855668544769287,,,
65.064,-3704.78662109375,-2.0089271068573,4.035788059234619,2.2044150829315186,1.9855668544769287,,,
65.068,-3128.123779296875,-2.0804588794708248,4.328309535980225,2.22901463508606,1.9855668544769287,,,
65.072,-2795.768310546875,-2.109516143798828,4.4500579833984375,2.2529330253601074,1.9855668544769287,,,
65.076,-3172.469482421875,-2.097241163253784,4.398420810699463,2.2753982543945312,1.9855668544769287,,,
65.08,-3705.001220703125,-2.0458278656005855,4.1854119300842285,2.295881986618042,1.9855668544769287,,,
65.084,-3236.07958984375,-1.9585292339324951,3.835836410522461,2.3141090869903564,1.9855668544769287,,,
65.088,-2790.09375,-1.8393847942352293,3.383336305618286,2.3300254344940186,1.9855668544769287,,,
65.092,-3070.068359375,-1.6929233074188232,2.8659892082214355,2.343735456466675,2.355421781539917,,,
65.096,-3665.829345703125,-1.5241048336029053,2.322895765304565,2.355421781539917,2.355421781539917,,,
65.1,-3351.640625,-1.3382972478866575,1.7910394668579102,2.365263700485229,2.355421781539917,,,
65.104,-2817.05859375,-1.1410318613052368,1.301953673362732,2.3733577728271484,2.355421781539917,,,
65.108,-2979.51708984375,-0.9377551078796386,0.879384696483612,2.3796608448028564,2.355421781539917,,,
65.112,-3585.243408203125,-0.7337667346000671,0.5384137034416198,2.3839511871337886,2.355421781539917,,,
65.116,-3459.525390625,-0.5341054797172546,0.2852686941623687,2.3858287334442134,2.355421781539917,,,
65.12,-2875.971923828125,-0.3433057367801666,0.1178588271141052,2.3847384452819824,2.355421781539917,,,
65.124,-2896.83349609375,-0.165314957499504,0.0273290369659662,2.3800272941589355,2.355421781539917,,,
65.128,-3471.47021484375,-0.0035128283780068,1.2339963177510072e-05,2.371020793914795,2.355421781539917,,,
65.132,-3577.18505859375,0.1394362449645996,0.0194424651563167,2.3571128845214844,2.355421781539917,,,
65.136,-2942.872314453125,0.2616808414459228,0.0684768557548522,2.3378646373748775,2.355421781539917,,,
65.14,-2833.223876953125,0.3620387911796569,0.1310720890760421,2.3130862712860107,2.355421781539917,,,
65.144,-3348.064453125,0.4399666786193847,0.1935706883668899,2.2829105854034424,2.355421781539917,,,
65.148,-3663.731201171875,0.4957281649112701,0.2457464188337326,2.247830629348755,2.355421781539917,,,
65.152,-3037.619873046875,0.5303236842155457,0.2812432348728179,2.2086963653564453,2.355421781539917,,,
65.156,-2800.20263671875,0.5451638102531433,0.2972035408020019,2.166682004928589,2.355421781539917,,,
65.16,-3242.54052734375,0.5419458150863647,0.2937052249908447,2.1232120990753174,2.355421781539917,,,
65.164,-3699.94677734375,0.5227288007736206,0.2732454240322113,2.079864025115967,2.355421781539917,,,
65.168,-3135.013671875,0.4898785948753356,0.2399810254573822,2.0382418632507324,2.355421781539917,,,
65.172,-2784.65771484375,0.445958524942398,0.1988790035247802,1.999853491783142,2.355421781539917,,,
65.176,-3138.8046875,0.3937294483184814,0.1550228595733642,1.9659881591796875,2.355421781539917,,,
65.18,-3702.235595703125,0.3360836505889892,0.1129522174596786,1.9376087188720703,2.355421781539917,,,
65.184,-3234.625,0.2758812010288238,0.0761104449629783,1.9152631759643557,1.882753133773804,,,
65.188,-2780.795654296875,0.2159771174192428,0.0466461107134819,1.8990275859832764,1.882753133773804,,,
65.192,-3042.197265625,0.1593687534332275,0.0253983996808528,1.8884862661361692,1.882753133773804,,,
65.196,-3663.206298828125,0.1090638041496276,0.0118949143216013,1.882753133773804,1.882753133773804,,,
65.2,-3347.397216796875,0.067786119878292,0.0045949579216539,1.8805360794067385,1.882753133773804,,,
65.204,-2808.5234375,0.0379485711455345,0.0014400942018255,1.8802375793457031,1.882753133773804,,,
65.208,-2956.080810546875,0.0217519346624612,0.0004731467051897,1.8800815343856807,1.882753133773804,,,
65.212,-3580.451171875,0.0210481975227594,0.0004430265980772,1.8782628774642944,1.882753133773804,,,
65.216,-3469.18115234375,0.0371412523090839,0.0013794727856293,1.873103141784668,1.882753133773804,,,
65.22,-2874.064453125,0.0707500949501991,0.0050055757164955,1.8631992340087888,1.882753133773804,,,
65.224,-2888.369873046875,0.1219396367669105,0.0148692755028605,1.847553253173828,1.882753133773804,,,
65.228,-3459.215576171875,0.1900114715099334,0.0361043624579906,1.8256736993789675,1.882753133773804,,,
65.232,-3580.99951171875,0.2736153602600097,0.0748653635382652,1.7976300716400146,1.882753133773804,,,
65.236,-2944.827392578125,0.3709098398685455,0.1375741213560104,1.7640657424926758,1.882753133773804,,,
65.24,-2842.59326171875,0.4794785380363464,0.2298996895551681,1.7261565923690796,1.882753133773804,,,
65.244,-3334.832763671875,0.5962637662887573,0.3555304408073425,1.6855151653289795,1.882753133773804,,,
65.248,-3661.322998046875,0.7177827954292297,0.515212059020996,1.6440608501434326,1.882753133773804,,,
65.252,-3033.18505859375,0.8403372764587402,0.7061667442321777,1.6038579940795898,1.882753133773804,,,
65.256,-2799.677734375,0.960021197795868,0.921640694141388,1.5669339895248413,1.882753133773804,,,
65.26,-3222.87109375,1.072808027267456,1.1509170532226562,1.5350929498672483,1.882753133773804,,,
65.264,-3691.81640625,1.1747865676879885,1.380123496055603,1.5097547769546509,1.882753133773804,,,
65.268,-3131.270751953125,1.2622989416122437,1.5933986902236938,1.4918285608291626,1.882753133773804,,,
65.272,-2783.584716796875,1.3320014476776123,1.7742278575897217,1.4816291332244873,1.882753133773804,,,
65.276,-3120.58935546875,1.3809859752655027,1.9071222543716433,1.4788488149642944,1.882753133773804,,,
65.28,-3685.09326171875,1.4068458080291748,1.979215264320373,1.4825818538665771,1.882753133773804,,,
65.284,-3244.447998046875,1.407650351524353,1.9814794063568115,1.4914023876190186,1.882753133773804,,,
65.288,-2789.40234375,1.3820081949234009,1.9099467992782595,1.5034927129745483,1.882753133773804,,,
65.292,-3030.276611328125,1.3291902542114258,1.7667468786239624,1.51681387424469,1.882753133773804,,,
65.296,-3640.175048828125,1.24909245967865,1.5602319240570068,1.5292953252792358,1.5292953252792358,,,
65.3,-3367.37646484375,1.1421130895614624,1.30442214012146,1.5390268564224243,1.5292953252792358,,,
65.304,-2809.69140625,1.0091928243637085,1.0184701681137085,1.5444389581680298,1.5292953252792358,,,
65.308,-2944.565185546875,0.8519393801689147,0.7258006930351257,1.5444564819335938,1.5292953252792358,,,
65.312,-3558.18310546875,0.6726110577583313,0.4524056315422058,1.538601636886597,1.5292953252792358,,,
65.316,-3485.203125,0.4739942550659179,0.2246705740690231,1.5270456075668335,1.5292953252792358,,,
65.32,-2873.80224609375,0.2593050003051757,0.0672390833497047,1.510594129562378,1.5292953252792358,,,
65.324,-2877.47412109375,0.0320804417133331,0.0010291548678651,1.4906209707260132,1.5292953252792358,,,
65.328,-3435.826904296875,-0.2039030045270919,0.0415764339268207,1.468942642211914,1.5292953252792358,,,
65.332,-3598.332763671875,-0.4445975720882415,0.1976670026779174,1.447658896446228,1.5292953252792358,,,
65.336,-2947.40234375,-0.6857351064682006,0.4702326357364654,1.4289566278457642,1.5292953252792358,,,
65.34,-2823.01904296875,-0.9230504035949708,0.8520220518112182,1.4149125814437866,1.5292953252792358,,,
65.344,-3323.245361328125,-1.1523864269256592,1.3279943466186523,1.407306671142578,1.5292953252792358,,,
65.348,-3670.47802734375,-1.3696454763412476,1.8759286403656008,1.407453179359436,1.5292953252792358,,,
65.352,-3035.545654296875,-1.5708662271499634,2.467620372772217,1.416073203086853,1.5292953252792358,,,
65.356,-2783.84716796875,-1.7523781061172483,3.070828914642334,1.4332252740859983,1.5292953252792358,,,
65.36,-3217.55419921875,-1.9108095169067385,3.6511929035186768,1.4582920074462893,1.5292953252792358,,,
65.364,-3686.9765625,-2.0430774688720703,4.174166202545166,1.4900203943252563,1.5292953252792358,,,
65.368,-3140.16357421875,-2.146479368209839,4.6073737144470215,1.526620864868164,1.5292953252792358,,,
65.372,-2773.166015625,-2.218739748001098,4.9228057861328125,1.5659192800521853,1.5292953252792358,,,
65.376,-3117.442626953125,-2.2580177783966064,5.098644256591797,1.6055374145507812,1.5292953252792358,,,
65.38,-3680.72998046875,-2.2630515098571777,5.121401786804199,1.6431022882461548,1.5292953252792358,,,
65.384,-3255.34375,-2.233317852020264,4.98770809173584,1.6764539480209353,1.5292953252792358,,,
65.388,-2780.29443359375,-2.1689727306365967,4.704442501068115,1.7038295269012451,1.5292953252792358,,,
65.392,-3028.25,-2.0707294940948486,4.287920475006104,1.7240060567855835,1.7363935708999634,,,
65.396,-3632.02099609375,-1.9399458169937132,3.763389587402344,1.7363935708999634,1.7363935708999634,,,
65.4,-3369.522705078125,-1.7787145376205444,3.163825511932373,1.7410722970962524,1.7363935708999634,,,
65.404,-2813.315673828125,-1.5897023677825928,2.527153730392456,1.7387580871582031,1.7363935708999634,,,
65.408,-2943.92138671875,-1.3759753704071045,1.8933082818984983,1.7307164669036863,1.7363935708999634,,,
65.412,-3540.92138671875,-1.1410118341445925,1.3019081354141235,1.7186222076416016,1.7363935708999634,,,
65.416,-3480.887939453125,-0.8886616826057434,0.7897195816040039,1.7043857574462893,1.7363935708999634,,,
65.42,-2885.389892578125,-0.6229848861694335,0.3881101608276367,1.6899611949920654,1.7363935708999634,,,
65.424,-2875.257080078125,-0.3482565879821777,0.121282659471035,1.6771596670150757,1.7363935708999634,,,
65.428,-3425.002685546875,-0.06902676820755,0.0047646947205066,1.6674829721450806,1.7363935708999634,,,
65.432,-3598.73779296875,0.2100598365068435,0.0441251322627067,1.6619888544082642,1.7363935708999634,,,
65.436,-2970.19482421875,0.4844045042991638,0.2346477210521698,1.6612056493759155,1.7363935708999634,,,
65.44,-2820.25341796875,0.7493388056755065,0.5615086555480957,1.6650969982147217,1.7363935708999634,,,
65.444,-3312.587890625,1.0001729726791382,1.0003459453582764,1.6730830669403076,1.7363935708999634,,,
65.448,-3670.93115234375,1.2325208187103271,1.5191075801849363,1.684116005897522,1.7363935708999634,,,
65.452,-3060.102783203125,1.4424434900283811,2.08064341545105,1.6968021392822266,1.7363935708999634,,,
65.456,-2784.872314453125,1.626394271850586,2.6451582908630367,1.7095565795898438,1.7363935708999634,,,
65.46,-3203.39208984375,1.7813568115234375,3.1732323169708248,1.7207788228988647,1.7363935708999634,,,
65.464,-3697.848876953125,1.9050595760345457,3.629252195358277,1.7290322780609133,1.7363935708999634,,,
65.468,-3164.053466796875,1.995970129966736,3.983896970748901,1.7332007884979248,1.7363935708999634,,,
65.472,-2778.91162109375,2.0532386302948,4.2157888412475595,1.7326018810272217,1.7363935708999634,,,
65.476,-3104.973388671875,2.0767815113067627,4.313021659851073,1.7270479202270508,1.7363935708999634,,,
65.48,-3693.342529296875,2.0672569274902344,4.273550987243652,1.7168506383895874,1.7363935708999634,,,
65.484,-3271.69921875,2.025890350341797,4.104231834411621,1.702763557434082,1.7363935708999634,,,
65.488,-2787.256591796875,1.9544824361801147,3.820001602172852,1.685882329940796,1.7363935708999634,,,
65.492,-3015.995361328125,1.8555450439453125,3.4430477619171143,1.6675145626068115,1.649033546447754,,,
65.496,-3645.49169921875,1.732182502746582,3.0004565715789795,1.649033546447754,1.649033546447754,,,
65.5,-3385.043701171875,1.5878007411956787,2.521111249923706,1.6317323446273804,1.649033546447754,,,
65.504,-2827.000732421875,1.4260690212249756,2.0336730480194087,1.6166887283325195,1.649033546447754,,,
65.508,-2932.477294921875,1.25097918510437,1.564948797225952,1.604660987854004,1.649033546447754,,,
65.512,-3543.138671875,1.0667051076889038,1.1378599405288696,1.5960124731063845,1.649033546447754,,,
65.516,-3500.128173828125,0.8774555325508117,0.7699282765388488,1.5906814336776731,1.649033546447754,,,
65.52,-2887.53515625,0.6874544024467468,0.4725935459136962,1.5881946086883545,1.649033546447754,,,
65.524,-2866.864501953125,0.5007964968681335,0.2507971227169036,1.5877212285995483,1.649033546447754,,,
65.528,-3422.30810546875,0.321220576763153,0.1031826585531234,1.5881555080413818,1.649033546447754,,,
65.532,-3613.01904296875,0.1520544290542602,0.0231205485761165,1.5882358551025393,1.649033546447754,,,
65.536,-2973.127685546875,-0.0038433503359556,1.4771341739105992e-05,1.5866714715957642,1.649033546447754,,,
65.54,-2821.731689453125,-0.1443379670381546,0.0208334475755691,1.5822763442993164,1.649033546447754,,,
65.544,-3303.146484375,-0.2681519389152526,0.0719054713845252,1.5740861892700195,1.649033546447754,,,
65.548,-3679.061279296875,-0.374708741903305,0.1404066532850265,1.5614553689956665,1.649033546447754,,,
65.552,-3069.067138671875,-0.4640275835990905,0.2153216153383255,1.5441220998764038,1.649033546447754,,,
65.556,-2797.55615234375,-0.5368029475212097,0.2881574034690856,1.5222365856170654,1.649033546447754,,,
65.56,-3194.380126953125,-0.5943959951400756,0.353306621313095,1.4963417053222656,1.649033546447754,,,
65.564,-3697.514892578125,-0.6386674642562866,0.4078961312770843,1.4673185348510742,1.649033546447754,,,
65.568,-3165.674560546875,-0.6718029975891113,0.4513193070888519,1.4363027811050415,1.649033546447754,,,
65.572,-2785.658935546875,-0.6961320638656616,0.4845998287200927,1.4045789241790771,1.649033546447754,,,
65.576,-3096.29443359375,-0.7139496803283691,0.5097241401672363,1.373469352722168,1.649033546447754,,,
65.58,-3679.323486328125,-0.7274812459945678,0.5292289853096008,1.3442199230194092,1.649033546447754,,,
65.584,-3283.572265625,-0.7388989329338073,0.545971691608429,1.3179010152816772,1.649033546447754,,,
65.588,-2800.08349609375,-0.7501782178878784,0.5627673864364624,1.2953364849090576,1.649033546447754,,,
65.592,-3007.38818359375,-0.7629235982894897,0.5820524096488952,1.2770649194717407,1.2633289098739624,,,
65.596,-3622.961669921875,-0.7783829569816589,0.6058800816535949,1.2633289098739624,1.2633289098739624,,,
65.6,-3405.9765625,-0.7975063323974609,0.6360163688659668,1.2540887594223022,1.2633289098739624,,,
65.604,-2833.080810546875,-0.8208486437797546,0.673792541027069,1.24906325340271,1.2633289098739624,,,
65.608,-2928.090576171875,-0.8484565615653991,0.7198785543441772,1.2477872371673584,1.2633289098739624,,,
65.612,-3525.996826171875,-0.8798891901969909,0.7742050290107727,1.24967360496521,1.2633289098739624,,,
65.616,-3515.45849609375,-0.9142402410507202,0.8358352780342102,1.2540782690048218,1.2633289098739624,,,
65.62,-2899.265625,-0.9501269459724426,0.902741253376007,1.2603572607040403,1.2633289098739624,,,
65.624,-2862.572998046875,-0.9857937693595886,0.9717893600463868,1.2679128646850586,1.2633289098739624,,,
65.628,-3403.282470703125,-1.0192381143569946,1.0388463735580444,1.2762235403060913,1.2633289098739624,,,
65.632,-3636.83740234375,-1.0482288599014282,1.0987838506698608,1.2848583459854126,1.2633289098739624,,,
65.636,-2979.588623046875,-1.0704551935195925,1.1458743810653689,1.2934776544570925,1.2633289098739624,,,
65.64,-2807.069091796875,-1.0838018655776978,1.174626350402832,1.3018258810043335,1.2633289098739624,,,
65.644,-3292.108154296875,-1.0863683223724363,1.1801961660385132,1.3097188472747805,1.2633289098739624,,,
65.648,-3690.839111328125,-1.076332688331604,1.158492088317871,1.3170210123062134,1.2633289098739624,,,
65.652,-3070.235595703125,-1.0520445108413696,1.1067978143692017,1.3236253261566162,1.2633289098739624,,,
65.656,-2785.373046875,-1.012201905250549,1.0245527029037476,1.3294442892074585,1.2633289098739624,,,
65.66,-3195.500732421875,-0.9558744430541992,0.913695991039276,1.3344039916992188,1.2633289098739624,,,
65.664,-3696.132080078125,-0.8825451731681823,0.7788860201835632,1.338449239730835,1.2633289098739624,,,
65.668,-3175.52099609375,-0.7921884655952453,0.6275625228881835,1.3415498733520508,1.2633289098739624,,,
65.672,-2773.356689453125,-0.6851751208305358,0.4694649577140808,1.343714475631714,1.2633289098739624,,,
65.676,-3090.19091796875,-0.5621326565742492,0.3159931600093841,1.3450021743774414,1.2633289098739624,,,
65.68,-3677.177734375,-0.4240307807922363,0.1798021048307418,1.3455369472503662,1.2633289098739624,,,
65.684,-3286.696044921875,-0.2723211646080017,0.0741588249802589,1.3455215692520142,1.2633289098739624,,,
