Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
29.108,-20.289474487304688,2.066371962428093e-09,-36.817291259765625,-4.4550743103027344,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.323200225830078,0
29.112,-8.5849609375,2.066371962428093e-09,-23.561624526977539,-14.829755783081055,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.108318328857422,0
29.116,8.8666744232177734,2.066371962428093e-09,18.609554290771484,-7.0303788185119629,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.466033935546875,0
29.12,13.616238594055176,2.066371962428093e-09,42.027057647705078,6.9780135154724121,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-6.6851983070373535,0
29.124,-0.9744599461555481,2.066371962428093e-09,24.710363388061523,0.85213220119476318,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.963434219360352,0
29.128,11.926211357116699,2.066371962428093e-09,17.903472900390625,20.692159652709961,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-32.675773620605469,0
29.132,-0.76489418745040894,2.066371962428093e-09,-17.428674697875977,16.274469375610352,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,31.360830307006836,0
29.136,-24.063455581665039,2.066371962428093e-09,-37.093914031982422,-7.338076114654541,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-12.594879150390625,0
29.14,2.0857844352722168,2.066371962428093e-09,0.31067252159118652,-16.004507064819336,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.6589431762695312,0
29.144,20.674036026000977,2.066371962428093e-09,33.4769287109375,-20.149715423583984,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,26.124710083007812,0
29.148,15.960322380065918,2.066371962428093e-09,36.043956756591797,-5.4955344200134277,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-31.915328979492188,0
29.152,-11.574918746948242,2.066371962428093e-09,-12.812602043151855,-12.439364433288574,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,30.283239364624023,0
29.156,-14.663772583007812,2.066371962428093e-09,-35.210113525390625,-6.380000114440918,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.330610275268555,0
29.16,-1.8541942834854126,2.066371962428093e-09,-30.335561752319336,8.962773323059082,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-7.222811222076416,0
29.164,-21.933059692382812,2.066371962428093e-09,-35.731121063232422,-11.739501953125,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,22.871484756469727,0
29.168,2.3556945323944092,2.066371962428093e-09,15.135313034057617,-6.6182646751403809,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-35.865550994873047,0
29.172,30.446512222290039,2.066371962428093e-09,48.283824920654297,3.6361949443817139,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,28.445568084716797,0
29.176,5.7579488754272461,2.066371962428093e-09,15.245529174804688,2.7338325977325439,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.56428337097168,0
29.18,-20.163751602172852,2.066371962428093e-09,-30.624872207641602,-6.6777267456054688,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-6.920565128326416,0
29.184,-24.379083633422852,2.066371962428093e-09,-47.2620849609375,-20.997854232788086,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.337078094482422,0
29.188,-3.0592086315155029,2.066371962428093e-09,-15.598180770874023,-4.9447493553161621,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.698558807373047,0
29.192,-8.4520931243896484,2.066371962428093e-09,-0.22807355225086212,-11.51458740234375,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.522451400756836,0
29.196,-4.9073052406311035,2.066371962428093e-09,19.634262084960938,-8.8964357376098633,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.254194259643555,0
29.2,22.875839233398438,2.066371962428093e-09,34.830799102783203,17.791305541992188,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.7644462585449219,0
29.204,-6.0379514694213867,2.066371962428093e-09,-16.126779556274414,9.4598064422607422,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,25.986782073974609,0
29.208,-29.430334091186523,2.066371962428093e-09,-50.744617462158203,0.18825531005859375,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-32.726093292236328,0
29.212,-15.826543807983398,2.066371962428093e-09,-36.70062255859375,-11.264094352722168,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.832611083984375,0
29.216,4.3910918235778809,2.066371962428093e-09,6.4596853256225586,-6.8504676818847656,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.236242294311523,0
29.22,10.400303840637207,2.066371962428093e-09,30.255050659179688,1.0006110668182373,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-6.64703369140625,0
29.224,-5.1837372779846191,2.066371962428093e-09,13.646080017089844,-9.516383171081543,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.0194091796875,0
29.228,4.8654112815856934,2.066371962428093e-09,7.8818144798278809,8.522216796875,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-34.38958740234375,0
29.232,-11.052772521972656,2.066371962428093e-09,-26.5018310546875,3.6842136383056641,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,28.993417739868164,0
29.236,-36.426506042480469,2.066371962428093e-09,-44.043498992919922,-14.908552169799805,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-15.102458000183105,0
29.24,-12.186520576477051,2.066371962428093e-09,-4.2255401611328125,-13.733901977539062,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-7.347104549407959,0
29.244,6.7963166236877441,2.066371962428093e-09,31.030105590820312,-10.847005844116211,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.621923446655273,0
29.248,5.9961724281311035,2.066371962428093e-09,34.416248321533203,3.2666256427764893,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-32.857013702392578,0
29.252,-18.361293792724609,2.066371962428093e-09,-15.767097473144531,-9.6110715866088867,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.976333618164062,0
29.256,-20.794662475585938,2.066371962428093e-09,-37.129539489746094,-7.8076348304748535,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-13.793850898742676,0
29.26,-7.8292059898376465,2.066371962428093e-09,-26.491439819335938,7.8549337387084961,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.1439223289489746,0
29.264,-26.571401596069336,2.066371962428093e-09,-26.705486297607422,-10.708888053894043,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,25.449825286865234,0
29.268,-0.32699984312057495,2.066371962428093e-09,26.572793960571289,-1.2511755228042603,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.400989532470703,0
29.272,30.923849105834961,2.066371962428093e-09,61.606559753417969,15.080143928527832,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.908981323242188,0
29.276,13.252424240112305,2.066371962428093e-09,29.158349990844727,18.609609603881836,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.18043041229248,0
29.28,-4.6223335266113281,2.066371962428093e-09,-18.450063705444336,12.553112983703613,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-6.9833464622497559,0
29.284,-6.0342826843261719,2.066371962428093e-09,-37.900348663330078,-1.1347259283065796,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,23.387157440185547,0
29.288,14.2843017578125,2.066371962428093e-09,-7.2166733741760254,9.7171554565429688,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-34.665935516357422,0
29.292,7.4220008850097656,2.066371962428093e-09,9.2284088134765625,-4.9937920570373535,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,28.651638031005859,0
29.296,7.711850643157959,2.066371962428093e-09,29.429622650146484,-9.190281867980957,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-15.277852058410645,0
29.3,31.013973236083984,2.066371962428093e-09,44.004192352294922,13.095695495605469,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-6.5671601295471191,0
29.304,0.31136211752891541,2.066371962428093e-09,-7.5850043296813965,4.4146103858947754,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.844228744506836,0
29.308,-21.061819076538086,2.066371962428093e-09,-42.876384735107422,-0.564566969871521,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.350242614746094,0
29.312,-4.6743612289428711,2.066371962428093e-09,-29.597818374633789,-6.8813810348510742,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.885095596313477,0
29.316,17.076135635375977,2.066371962428093e-09,13.223385810852051,0.41167250275611877,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-13.820866584777832,0
29.32,23.738536834716797,2.066371962428093e-09,37.422264099121094,8.9741334915161133,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.5247955322265625,0
29.324,7.8812317848205566,2.066371962428093e-09,21.144832611083984,-2.6736075878143311,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.784261703491211,0
29.328,17.746255874633789,2.066371962428093e-09,16.418710708618164,11.912313461303711,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.758258819580078,0
29.332,2.7138450145721436,2.066371962428093e-09,-16.039215087890625,3.8670017719268799,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.436264038085938,0
29.336,-22.629007339477539,2.066371962428093e-09,-33.337364196777344,-12.941869735717773,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-15.024017333984375,0
29.34,0.95371580123901367,2.066371962428093e-09,5.6994476318359375,-6.4646339416503906,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-7.0286002159118652,0
29.344,20.168085098266602,2.066371962428093e-09,40.648796081542969,0.17979605495929718,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.393484115600586,0
29.348,19.994085311889648,2.066371962428093e-09,45.391559600830078,15.57783317565918,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.253795623779297,0
29.352,-5.7372121810913086,2.066371962428093e-09,-3.5002548694610596,1.1261774301528931,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.539209365844727,0
29.356,-12.336936950683594,2.066371962428093e-09,-30.764520645141602,-4.194605827331543,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.444761276245117,0
29.36,-4.2651090621948242,2.066371962428093e-09,-31.95550537109375,0.71223801374435425,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.7230429649353027,0
29.364,-26.810176849365234,2.066371962428093e-09,-40.315338134765625,-23.357294082641602,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.464426040649414,0
29.368,-3.1005713939666748,2.066371962428093e-09,10.241813659667969,-13.669177055358887,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.739208221435547,0
29.372,25.380376815795898,2.066371962428093e-09,44.923664093017578,2.5688343048095703,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,30.214935302734375,0
29.376,4.266451358795166,2.066371962428093e-09,15.893490791320801,6.2511329650878906,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-13.696548461914062,0
29.38,-16.762142181396484,2.066371962428093e-09,-25.693414688110352,1.1621789932250977,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.7406516075134277,0
29.384,-19.830551147460938,2.066371962428093e-09,-41.506103515625,-11.214500427246094,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.715469360351562,0
29.388,0.7547948956489563,2.066371962428093e-09,-10.554150581359863,0.74725914001464844,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.387168884277344,0
29.392,-4.0962090492248535,2.066371962428093e-09,5.8765387535095215,-12.922056198120117,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.043594360351562,0
29.396,0.54866218566894531,2.066371962428093e-09,28.423971176147461,-12.756292343139648,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-15.689565658569336,0
29.4,29.53826904296875,2.066371962428093e-09,47.572105407714844,15.326131820678711,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-6.5007047653198242,0
29.404,1.5029977560043335,2.066371962428093e-09,-0.89649838209152222,8.829498291015625,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.660018920898438,0
29.408,-22.915899276733398,2.066371962428093e-09,-35.613201141357422,2.8557865619659424,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.705810546875,0
29.412,-13.001872062683105,2.066371962428093e-09,-23.311208724975586,-5.4917969703674316,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.3353271484375,0
29.416,3.4620299339294434,2.066371962428093e-09,16.068756103515625,-0.46518120169639587,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.337654113769531,0
29.42,8.5896892547607422,2.066371962428093e-09,37.185752868652344,5.8455572128295898,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.5507078170776367,0
29.424,-4.6396737098693848,2.066371962428093e-09,20.857280731201172,-6.0367417335510254,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.452968597412109,0
29.428,11.612401962280273,2.066371962428093e-09,15.071843147277832,11.343534469604492,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.604045867919922,0
29.432,2.100114107131958,2.066371962428093e-09,-22.661478042602539,5.3940215110778809,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,29.722103118896484,0
29.436,-21.22265625,2.066371962428093e-09,-44.601116180419922,-13.499987602233887,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-15.338050842285156,0
29.44,3.5224106311798096,2.066371962428093e-09,-5.1216607093811035,-12.045669555664062,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-7.2871360778808594,0
29.444,22.121292114257812,2.066371962428093e-09,33.147735595703125,-8.5191545486450195,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.139352798461914,0
29.448,21.115978240966797,2.066371962428093e-09,38.048442840576172,7.6671738624572754,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-32.758575439453125,0
29.452,-1.5265105962753296,2.066371962428093e-09,-13.495951652526855,-3.432525634765625,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,30.15423583984375,0
29.456,-2.9404139518737793,2.066371962428093e-09,-36.262279510498047,-1.6901624202728271,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-14.434954643249512,0
29.46,9.2681198120117188,2.066371962428093e-09,-25.729604721069336,11.948794364929199,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.6303396224975586,0
29.464,-13.503443717956543,2.066371962428093e-09,-26.349084854125977,-8.963134765625,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,24.313106536865234,0
29.468,7.0043907165527344,2.066371962428093e-09,25.940166473388672,-0.40582314133644104,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-33.729270935058594,0
29.472,34.482898712158203,2.066371962428093e-09,60.401988983154297,15.819241523742676,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,30.099437713623047,0
29.476,13.68254566192627,2.066371962428093e-09,29.129018783569336,17.222265243530273,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-13.895153999328613,0
29.48,-8.8003005981445312,2.066371962428093e-09,-15.665748596191406,4.96905517578125,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-5.0802407264709473,0
29.484,-13.46534252166748,2.066371962428093e-09,-33.130516052246094,-13.127609252929688,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,25.634517669677734,0
29.488,5.5101675987243652,2.066371962428093e-09,-3.9414641857147217,0.40587535500526428,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-31.661373138427734,0
