Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
14.664,11807.466796875,-36992.7421875,17569.78125,30691.509765625,-48974.11328125,-1004.3860473632812,14366.2705078125,-3740.8828125
14.668,12089.2783203125,-36768.80078125,17370.728515625,30665.375,-48635.17578125,-878.6678466796875,14189.958984375,-3874.46875
14.672,11746.3828125,-37011.17578125,17802.953125,30582.5,-48930.19921875,-1167.0113525390625,14608.0517578125,-3633.451904296875
14.676,11250.3779296875,-37398.9375,18287.921875,30584.12109375,-49499.80078125,-1475.66796875,15056.4921875,-3330.326171875
14.68,11715.9375,-37059.1171875,17664.765625,30683.94921875,-49071.79296875,-1066.0650634765625,14457.083984375,-3678.012451171875
14.684,12097.263671875,-36762.79296875,17358.115234375,30681.5625,-48643.1171875,-859.6181640625,14169.359375,-3879.785888671875
14.688,11836.482421875,-36944.6796875,17718.771484375,30592.77734375,-48846.34375,-1106.500732421875,14515.28125,-3693.294921875
14.692,11277.390625,-37370.15625,18297.48046875,30574.41796875,-49457.71875,-1473.4508056640625,15066.552734375,-3338.313720703125
14.696,11617.1845703125,-37132.17578125,17779.68359375,30671.505859375,-49171.3046875,-1141.9058837890625,14562.7265625,-3608.322265625
14.7,12075.4501953125,-36781.9296875,17355.65625,30687.16796875,-48673.61328125,-870.2039794921875,14159.8486328125,-3872.776611328125
14.704,11918.498046875,-36883.2109375,17630.078125,30612.78125,-48767.35546875,-1047.372802734375,14429.6171875,-3737.807861328125
14.708,11347.9375,-37315.65625,18258.025390625,30576.46875,-49372.82421875,-1438.1888427734375,15024.3046875,-3364.25341796875
14.712,11524.1064453125,-37197.78125,17903.021484375,30668.85546875,-49266.9609375,-1208.1148681640625,14674.974609375,-3532.671875
14.716,12041.521484375,-36808.85546875,17389.51171875,30705.740234375,-48724.03125,-868.5589599609375,14187.9580078125,-3846.145263671875
14.72,11982.3466796875,-36835.26953125,17553.140625,30627.515625,-48712.26171875,-986.6953125,14349.9873046875,-3776.455078125
14.724,11443.091796875,-37238.3359375,18180.541015625,30576.541015625,-49266.19921875,-1381.6119384765625,14940.5263671875,-3413.630126953125
14.728,11417.03125,-37275.69921875,18046.046875,30654.57421875,-49363.78125,-1295.1614990234375,14798.5234375,-3460.384033203125
14.732,11979.9375,-36852.1484375,17452.62109375,30713.537109375,-48786.36328125,-894.9041748046875,14228.0830078125,-3810.4296875
14.736,12037.5654296875,-36790.20703125,17497.802734375,30657.125,-48663.90625,-931.71612548828125,14283.2529296875,-3810.930908203125
14.74,11565.8544921875,-37144.94921875,18059.421875,30595.353515625,-49134.8046875,-1291.4420166015625,14828.349609375,-3488.803466796875
14.744,11326.3388671875,-37346.41796875,18174.556640625,30634.09375,-49452.07421875,-1383.5908203125,14930.0361328125,-3395.24755859375
14.748,11909.0576171875,-36913.1796875,17513.32421875,30710.771484375,-48876.1171875,-944.87677001953125,14297.9169921875,-3772.903076171875
14.752,12082.8173828125,-36763.3359375,17434.337890625,30672.93359375,-48632.29296875,-894.95196533203125,14221.6455078125,-3844.214111328125
14.756,11665.7265625,-37068.34375,17939.54296875,30597.333984375,-49024.61328125,-1230.8359375,14710.8330078125,-3562.474609375
14.76,11267.138671875,-37382.6484375,18265.19921875,30617.30859375,-49495.89453125,-1445.9134521484375,15012.9580078125,-3347.731201171875
14.764,11821.748046875,-36974.67578125,17591.859375,30711.796875,-48963.76953125,-1000.2614135742188,14364.3642578125,-3729.55810546875
14.768,12099.4111328125,-36747.36328125,17401.603515625,30689.958984375,-48630.40625,-872.51678466796875,14185.1435546875,-3868.628173828125
14.772,11758.708984375,-36991.48046875,17843.509765625,30614.59375,-48927.38671875,-1161.670654296875,14603.5205078125,-3623.93896484375
14.776,11259.818359375,-37379.98828125,18320.134765625,30613.712890625,-49494.2421875,-1467.490234375,15056.015625,-3328.729248046875
14.78,11726.451171875,-37039.57421875,17692.13671875,30714.896484375,-49064.16796875,-1056.9097900390625,14453.2939453125,-3672.266357421875
14.784,12107.802734375,-36747.26953125,17384.29296875,30707.8125,-48639.65625,-851.98876953125,14159.2763671875,-3873.61083984375
14.788,11849.5,-36923.10546875,17752.02734375,30625.34375,-48840.88671875,-1094.8896484375,14511.443359375,-3678.91796875
14.792,11294.7236328125,-37350.51953125,18327.525390625,30605.509765625,-49451.66796875,-1462.53125,15055.3955078125,-3335.81005859375
14.796,11634.3984375,-37111.26171875,17802.21484375,30701.021484375,-49163.48828125,-1129.7467041015625,14553.1669921875,-3611.255126953125
14.8,12092.328125,-36754.73046875,17384.21875,30720.833984375,-48664.5,-848.48419189453125,14158.177734375,-3867.578857421875
14.804,11925.3408203125,-36868.29296875,17651.96484375,30631.08984375,-48767.3046875,-1046.3238525390625,14427.662109375,-3732.109375
14.808,11354.0419921875,-37299.11328125,18279.171875,30596.99609375,-49374.34375,-1437.1396484375,15024.3046875,-3359.866455078125
14.812,11532.1171875,-37177.78125,17923.072265625,30697.41796875,-49262.55078125,-1202.3450927734375,14656.3076171875,-3538.895263671875
