Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
397895.3602749,68172.125,2.477921724319458,6.140096187591553,142.21859741210938,33.46855926513672,49.6314811706543,-0.7865594625473022
397895.3619032,68415.1875,0.23316438496112823,0.054365627467632294,131.454345703125,30.893383026123047,49.6314811706543,-0.696704089641571
397895.3666385,68432.234375,-2.047729015350342,4.1931939125061035,122.7176742553711,28.803274154663086,49.6314811706543,-0.5246441960334778
397895.3783457,68167.875,-4.333900451660156,18.78269386291504,116.02777099609375,27.202816009521484,49.6314811706543,-0.318366676568985
397895.3826028,68024.734375,-6.593620300292969,43.475830078125,111.36688232421875,26.0877685546875,45.28255081176758,-0.14434930682182312
397895.3893482,68238.4140625,-8.794720649719238,77.34710693359375,108.6873779296875,25.446741104125977,45.28255081176758,-0.042150311172008514
397895.3986728,68310.8125,-10.90509033203125,118.9209976196289,107.91622161865234,25.262252807617188,45.28255081176758,-0.012766972184181213
397895.4103453,68067.125,-12.893173217773438,166.2339324951172,108.9565658569336,25.511138916015625,45.28255081176758,-0.04235171526670456
397895.4179374,67896.3984375,-14.728462219238281,216.92758178710938,111.68731689453125,26.1644287109375,37.78839111328125,-0.0972261056303978
397895.4229841,68068.8515625,-16.38197898864746,268.3692321777344,115.96159362792969,27.186986923217773,37.78839111328125,-0.12114717811346054
397895.4274612,68229.125,-17.826766967773438,317.7936096191406,121.60491943359375,28.537059783935547,37.78839111328125,-0.07647576183080673
397895.4325064,68011.5390625,-19.03839683532715,362.4605407714844,128.41439819335938,30.166122436523438,37.78839111328125,0.024569133296608925
397895.439147,67796.6484375,-19.995407104492188,399.8163146972656,136.1597137451172,32.019065856933594,37.78839111328125,0.13368459045886993
397895.4397964,67885.421875,-20.679718017578125,427.6507263183594,144.58602905273438,34.034934997558594,37.78839111328125,0.19798211753368378
397895.4417827,68091.875,-21.076976776123047,444.23895263671875,153.4200439453125,36.14833450317383,47.09330368041992,0.1961381882429123
397895.4452816,67879.0390625,-21.176834106445312,448.4583435058594,162.3779296875,38.2913703918457,47.09330368041992,0.15909942984580994
397895.4484118,67614.6640625,-20.97328758239746,439.8788146972656,171.1754913330078,40.39604949951172,47.09330368041992,0.15183985233306885
397895.4495237,67630.75,-20.465017318725586,418.81689453125,179.5400848388672,42.39714813232422,47.09330368041992,0.22637303173542023
397895.4549717,67862.984375,-19.65584945678711,386.3524475097656,187.22299194335938,44.23516082763672,47.09330368041992,0.37763112783432007
397895.4639287,67700.671875,-18.555246353149414,344.2972106933594,194.01181030273438,45.859283447265625,47.09330368041992,0.5648951530456543
397895.4671277,67386.109375,-17.1787109375,295.10809326171875,199.74130249023438,47.22997283935547,47.09330368041992,0.7641735076904297
397895.4770472,67328.9609375,-15.548129081726074,241.7443389892578,204.30184936523438,48.321014404296875,47.09330368041992,0.9357392191886902
397895.4797148,67539.8984375,-13.691762924194336,187.46435546875,207.6441650390625,49.1206169128418,47.09330368041992,0.9903586506843567
397895.4961318,67418.4375,-11.644063949584961,135.584228515625,209.7795867919922,49.6314811706543,61.045135498046875,0.8713603019714355
397895.5015344,67094.6484375,-9.445104598999023,89.20999908447266,210.7754669189453,49.86973190307617,61.045135498046875,0.6337122917175293
397895.5026752,66966.984375,-7.139806270599365,50.976829528808594,210.74618530273438,49.86272430419922,61.045135498046875,0.4040626883506775
397895.504453,67160.796875,-4.776934623718262,22.819103240966797,209.8402557373047,49.64599609375,61.045135498046875,0.27920952439308167
397895.5051479,67153.2890625,-2.407935619354248,5.798154354095459,208.2247314453125,49.2595100402832,61.045135498046875,0.26748839020729065
397895.5056489,66875.1640625,-0.08554863929748535,0.00731856981292367,206.06893920898438,48.74376678466797,61.045135498046875,0.3068014085292816
397895.5075725,66761.0,2.137782335281372,4.570113182067871,203.529052734375,48.136138916015625,61.045135498046875,0.31936368346214294
397895.5119529,67026.7890625,4.211732387542725,17.738689422607422,200.735107421875,47.46773147583008,61.045135498046875,0.26722216606140137
397895.5134594,67182.375,6.090155601501465,37.089996337890625,197.78268432617188,46.76140594482422,96.9820556640625,0.17266058921813965
397895.5153262,66956.7734375,7.733404636383057,59.8055419921875,194.72998046875,46.031097412109375,96.9820556640625,0.06527554988861084
397895.5159252,66803.546875,9.110819816589355,83.00704193115234,191.60104370117188,45.28255081176758,96.9820556640625,-0.07246848195791245
397895.5168802,66991.5625,10.20324993133545,104.10630798339844,188.3948974609375,44.515525817871094,96.9820556640625,-0.25888577103614807
397895.5180147,67166.421875,11.005315780639648,121.11698150634766,185.09912109375,43.7270622253418,96.9820556640625,-0.4471142292022705
397895.5226321,66947.0859375,11.527043342590332,132.8727264404297,181.70578002929688,42.91526412963867,96.9820556640625,-0.5642403364181519
397895.5269174,66744.046875,11.79448413848877,139.10986328125,178.22653198242188,42.08290481567383,96.9820556640625,-0.5753334164619446
397895.5366891,66856.5,11.849019050598145,140.3992462158203,174.7041473388672,41.24022674560547,96.9820556640625,-0.4690738618373871
397895.5444562,67091.5625,11.745265007019043,137.9512481689453,171.2178955078125,40.40620040893555,96.9820556640625,-0.2448623925447464
397895.5493658,66916.1484375,11.547741889953613,133.350341796875,167.8825225830078,39.6082649230957,96.9820556640625,0.04672907665371895
397895.5558405,66666.0234375,11.326672554016113,128.2935333251953,164.8404998779297,38.8805046081543,96.9820556640625,0.30523794889450073
397895.5576359,66733.25,11.153312683105469,124.3963851928711,162.2506561279297,38.26091766357422,96.9820556640625,0.4564129412174225
397895.5603017,67021.5390625,11.095230102539062,123.1041259765625,160.2754669189453,37.78839111328125,96.9820556640625,0.49372974038124084
397895.5617638,66917.25,11.211817741394043,125.7048568725586,159.0697021484375,37.49992752075195,96.9820556640625,0.43880510330200195
397895.5710387,66656.0625,11.550331115722656,133.41015625,158.7730712890625,37.4289665222168,359.8731994628906,0.31672897934913635
397895.579627,66684.5625,12.142608642578125,147.4429473876953,159.5065155029297,37.60443115234375,359.8731994628906,0.15566213428974152
397895.5816311,66986.7890625,13.002596855163574,169.0675048828125,161.3719482421875,38.05070877075195,359.8731994628906,-0.038698457181453705
397895.5860074,66925.2734375,14.124775886535645,199.50927734375,164.45309448242188,38.78782272338867,359.8731994628906,-0.2554464340209961
397895.5875888,66652.734375,15.483572006225586,239.7410125732422,168.81417846679688,39.831138610839844,359.8731994628906,-0.4203121066093445
397895.5891745,66605.671875,17.0336971282959,290.1468811035156,174.4943389892578,41.190032958984375,359.8731994628906,-0.45094379782676697
397895.5940501,66872.046875,18.71136474609375,350.11517333984375,181.4955291748047,42.864959716796875,359.8731994628906,-0.339449405670166
397895.5962885,66887.171875,20.436336517333984,417.6438903808594,189.7645721435547,44.84320068359375,438.9217834472656,-0.13524925708770752
397895.596782,66608.2890625,22.11456871032715,489.05413818359375,199.1699981689453,47.09330368041992,438.9217834472656,0.0795389860868454
397895.5973713,66491.0625,23.641469955444336,558.9191284179688,209.47885131835938,49.559532165527344,438.9217834472656,0.21204006671905518
397895.6003457,66720.875,24.905654907226562,620.2916870117188,220.33773803710938,52.1573486328125,438.9217834472656,0.2290179431438446
397895.6012932,66780.1640625,25.793066024780273,665.2822265625,231.2649688720703,54.77152633666992,438.9217834472656,0.17893633246421814
397895.6021876,66492.375,26.191375732421875,685.9881591796875,241.6600341796875,57.25838088989258,438.9217834472656,0.1276131421327591
397895.6028425,66296.625,25.9946231842041,675.7205200195312,250.83590698242188,59.45357131958008,438.9217834472656,0.08818330615758896
397895.6038263,66466.2734375,25.107751846313477,630.3992309570312,258.0765075683594,61.18577194213867,438.9217834472656,0.03118268772959709
397895.6083481,66599.7109375,23.450998306274414,549.9494018554688,262.7196350097656,62.29656219482422,438.9217834472656,-0.0379033200442791
397895.616647,66369.75,20.9638671875,439.4837341308594,264.2601013183594,62.66509246826172,438.9217834472656,-0.06186740845441818
397895.6189301,66153.8125,17.608572006225586,310.061767578125,262.4649963378906,62.23564529418945,438.9217834472656,-3.69596054952126e-05
397895.6220537,66285.421875,13.372884750366211,178.8340606689453,257.4886779785156,61.045135498046875,438.9217834472656,0.11850198358297348
