LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
1002506.4160668,37707.5,-1.3237327337265017,1.7522684335708618,1.356636643409729,-0.2304697036743164,-0.2502721846103668,-51.34797286987305,-0.2502721846103668,-0.061846300959587056,-0.2502721846103668,0.0,0.5097061999840662,1
1002506.4165271,38229.6796875,-1.3984771966934204,1.9557384252548216,1.3686244487762451,-0.2276018112897873,-0.2256442010402679,-67.6806411743164,-0.2256442010402679,-0.061846300959587056,0.3207018391618729,0.0,0.5101664999965578,1
1002506.4170901,38487.6484375,-1.447350263595581,2.094823122024536,1.3768072128295898,-0.2256442010402679,-0.2256442010402679,-91.6255340576172,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5107294999761507,1
1002506.4225818,37989.28125,-1.4697425365447998,2.1601428985595703,1.3807189464569092,-0.2247083932161331,-0.2256442010402679,-101.92240142822266,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5162211999995634,1
1002506.4316815,37652.8046875,-1.4657304286956787,2.1483657360076904,1.3803590536117554,-0.2247944772243499,-0.2256442010402679,-99.17191314697266,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5253209000220522,1
1002506.4343938,38135.26953125,-1.4360803365707395,2.062326431274414,1.376164197921753,-0.2257980555295944,-0.2256442010402679,-93.6201171875,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5280331999529153,1
1002506.4366377,38518.3125,-1.3822154998779297,1.9105195999145508,1.3689355850219729,-0.2275273501873016,-0.2256442010402679,-87.43565368652344,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5302770999260247,1
1002506.4419214,38104.0859375,-1.306157469749451,1.7060474157333374,1.3597244024276731,-0.2297310084104538,-0.2256442010402679,-78.2294692993164,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5355607999954373,1
1002506.4528916,37616.5859375,-1.2104469537734983,1.4651819467544556,1.3496971130371094,-0.2321298867464065,-0.2256442010402679,-69.10880279541016,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5465309999417514,1
1002506.4533239,38034.8671875,-1.0980647802352903,1.205746293067932,1.3399912118911743,-0.2344518601894378,-0.2256442010402679,-65.28715515136719,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5469632999738678,1
1002506.4540344,38515.5234375,-0.9723433256149292,0.945451557636261,1.3315778970718384,-0.2364646196365356,-0.2256442010402679,-66.05289459228516,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5476738000288606,1
1002506.4633775,38206.58203125,-0.8368924260139465,0.7003889083862305,1.3251491785049438,-0.2380025833845138,-0.2256442010402679,-66.5567398071289,-0.2256442010402679,-0.061846300959587056,-0.2256442010402679,0.0,0.5570168999256566,1
1002506.4673466,37626.0546875,-0.695532500743866,0.4837654531002044,1.3210334777832031,-0.2389872074127197,-0.2389872074127197,-64.3961410522461,-0.2389872074127197,-0.061846300959587056,0.3207018391618729,0.0,0.5609859999967739,1
1002506.4677389,37939.67578125,-0.5522339940071106,0.3049623966217041,1.3191534280776978,-0.2394369542598724,-0.2389872074127197,-60.75639724731445,-0.2389872074127197,-0.061846300959587056,-0.2389872074127197,0.0,0.5613782999571413,1
1002506.4684786,38484.76953125,-0.4110356867313385,0.1689503192901611,1.3190183639526367,-0.239469289779663,-0.2389872074127197,-57.44036102294922,-0.2389872074127197,-0.061846300959587056,-0.2389872074127197,0.0,0.5621180000016466,1
1002506.474237,38300.73046875,-0.27594193816185,0.0761439576745033,1.319759964942932,-0.2392918765544891,-0.2389872074127197,-54.95451736450195,-0.2389872074127197,-0.061846300959587056,-0.2389872074127197,0.0,0.5678763999603689,1
1002506.4836846,37679.71875,-0.1508012264966964,0.0227410104125738,1.3201987743377686,-0.2391868829727172,-0.2389872074127197,-52.32651901245117,-0.2389872074127197,-0.061846300959587056,-0.2389872074127197,0.0,0.5773239999543875,1
1002506.4866909,37849.0,-0.0391744896769523,0.0015346405562013,1.318942666053772,-0.2394873797893524,-0.2389872074127197,-48.53142547607422,-0.2389872074127197,-0.061846300959587056,-0.2389872074127197,0.0,0.5803303000284359,1
1002506.4871296,38422.30078125,0.0558028928935527,0.0031139627099037,1.3145033121109009,-0.2405494451522827,-0.2389872074127197,-44.64745330810547,-0.2389872074127197,-0.061846300959587056,-0.2389872074127197,0.0,0.5807689999928698,1
1002506.4964165,38368.61328125,0.1315517127513885,0.017305850982666,1.3054265975952148,-0.2427209168672561,-0.2586038112640381,-42.84931564331055,-0.2586038112640381,-0.061846300959587056,0.3207018391618729,0.0,0.5900558999273926,1
1002506.4966041,37762.57421875,0.1861567050218582,0.0346543192863464,1.2904247045516968,-0.2463098764419555,-0.2586038112640381,-42.46626663208008,-0.2586038112640381,-0.061846300959587056,-0.2586038112640381,0.0,0.5902434999588877,1
