Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
37.444,199999.96875,199999.96875,199999.96875,199999.96875,338.9120483398437,199999.96875,-14020.849609375,-1.391483700037,2
37.448,199999.96875,199999.96875,199999.96875,199999.96875,345.96923828125,199999.96875,-13196.302734375,-1.3874837000370022,2
37.452,199999.96875,199999.96875,199999.96875,199999.96875,360.9895935058594,199999.96875,-12928.677734375,-1.3834837000370044,2
37.456,199999.96875,199999.96875,199999.96875,199999.96875,357.0556640625,199999.96875,-13417.125,-1.3794837000369995,2
37.46,199999.96875,199999.96875,199999.96875,199999.96875,337.1239318847656,199999.96875,-13911.748046875,-1.3754837000370017,2
37.464,199999.96875,199999.96875,199999.96875,199999.96875,344.6817932128906,199999.96875,-13270.021484375,-1.371483700037004,2
37.468,199999.96875,199999.96875,199999.96875,199999.96875,357.9140014648437,199999.96875,-12920.7861328125,-1.367483700036999,2
37.472,199999.96875,199999.96875,199999.96875,199999.96875,359.7259826660156,199999.96875,-13208.6767578125,-1.3634837000370013,2
37.476,199999.96875,199999.96875,199999.96875,199999.96875,339.67498779296875,199999.96875,-13776.375,-1.3594837000370035,2
37.48,199999.96875,199999.96875,199999.96875,199999.96875,344.443359375,199999.96875,-13435.7939453125,-1.3554837000370057,2
37.484,199999.96875,199999.96875,199999.96875,199999.96875,356.03045654296875,199999.96875,-12937.427734375,-1.3514837000370008,2
37.488,199999.96875,199999.96875,199999.96875,199999.96875,360.67962646484375,199999.96875,-13031.912109375,-1.347483700037003,2
37.492,199999.96875,199999.96875,199999.96875,199999.96875,342.1783752441406,199999.96875,-13644.7451171875,-1.3434837000370052,2
37.496,199999.96875,199999.96875,199999.96875,199999.96875,343.7042541503906,199999.96875,-13603.3310546875,-1.3394837000370003,2
37.5,199999.96875,199999.96875,199999.96875,199999.96875,352.3588256835937,199999.96875,-12935.3046875,-1.3354837000370026,2
37.504,199999.96875,199999.96875,199999.96875,199999.96875,360.1312866210937,199999.96875,-12906.3388671875,-1.3314837000370048,2
37.508,199999.96875,199999.96875,199999.96875,199999.96875,346.46990966796875,199999.96875,-13542.748046875,-1.327483700037,2
37.512,199999.96875,199999.96875,199999.96875,199999.96875,343.2989807128906,199999.96875,-13790.3701171875,-1.323483700037002,2
37.516,199999.96875,199999.96875,199999.96875,199999.96875,350.6661071777344,199999.96875,-12980.9404296875,-1.3194837000370043,2
37.52,199999.96875,199999.96875,199999.96875,199999.96875,362.8731384277344,199999.96875,-12817.4794921875,-1.3154837000369994,2
37.524,199999.96875,199999.96875,199999.96875,199999.96875,351.0713806152344,199999.96875,-13457.537109375,-1.3114837000370017,2
37.528,199999.96875,199999.96875,199999.96875,199999.96875,343.0604858398437,199999.96875,-13913.8720703125,-1.3074837000370039,2
37.532,199999.96875,199999.96875,199999.96875,199999.96875,347.0421447753906,199999.96875,-13020.802734375,-1.303483700037006,2
37.536,199999.96875,199999.96875,199999.96875,199999.96875,359.7259826660156,199999.96875,-12749.8408203125,-1.2994837000370012,2
37.54,199999.96875,199999.96875,199999.96875,199999.96875,353.81317138671875,199999.96875,-13356.0439453125,-1.2954837000370034,2
37.544,199999.96875,199999.96875,199999.96875,199999.96875,338.2444763183594,199999.96875,-13958.3828125,-1.2914837000370056,2
37.548,199999.96875,199999.96875,199999.96875,199999.96875,346.732177734375,199999.96875,-13067.5078125,-1.2874837000370007,2
37.552,199999.96875,199999.96875,199999.96875,199999.96875,363.3499450683594,199999.96875,-12710.7392578125,-1.283483700037003,2
37.556,199999.96875,199999.96875,199999.96875,199999.96875,357.7948303222656,199999.96875,-13218.7138671875,-1.2794837000370052,2
37.56,199999.96875,199999.96875,199999.96875,199999.96875,333.3092346191406,199999.96875,-13855.6015625,-1.2754837000370003,2
37.564,199999.96875,199999.96875,199999.96875,199999.96875,345.1585998535156,199999.96875,-13188.3642578125,-1.2714837000370025,2
37.568,199999.96875,199999.96875,199999.96875,199999.96875,364.3990173339844,199999.96875,-12754.607421875,-1.2674837000370047,2
37.572,199999.96875,199999.96875,199999.96875,199999.96875,360.6558532714844,199999.96875,-13026.0966796875,-1.2634837000369998,2
37.576,199999.96875,199999.96875,199999.96875,199999.96875,333.1184997558594,199999.96875,-13689.0185546875,-1.259483700037002,2
37.58,199999.96875,199999.96875,199999.96875,199999.96875,344.0619201660156,199999.96875,-13349.4638671875,-1.2554837000370043,2
37.584,199999.96875,199999.96875,199999.96875,199999.96875,357.818603515625,199999.96875,-12778.8076171875,-1.2514837000369994,2
37.588,199999.96875,199999.96875,199999.96875,199999.96875,364.27978515625,199999.96875,-12833.046875,-1.2474837000370016,2
37.592,199999.96875,199999.96875,199999.96875,199999.96875,336.1702575683594,199999.96875,-13511.373046875,-1.2434837000370038,2
37.596,199999.96875,199999.96875,199999.96875,199999.96875,341.60614013671875,199999.96875,-13491.75,-1.239483700037006,2
37.6,199999.96875,199999.96875,199999.96875,199999.96875,355.9112854003906,199999.96875,-12755.013671875,-1.2354837000370011,2
37.604,199999.96875,199999.96875,199999.96875,199999.96875,363.4453125,199999.96875,-12670.828125,-1.2314837000370034,2
37.608,199999.96875,199999.96875,199999.96875,199999.96875,341.1531677246094,199999.96875,-13342.453125,-1.2274837000370056,2
37.612,199999.96875,199999.96875,199999.96875,199999.96875,338.5782775878906,199999.96875,-13613.5830078125,-1.2234837000370007,2
37.616,199999.96875,199999.96875,199999.96875,199999.96875,351.8343200683594,199999.96875,-12740.1611328125,-1.219483700037003,2
37.62,199999.96875,199999.96875,199999.96875,199999.96875,364.5897521972656,199999.96875,-12519.623046875,-1.2154837000370051,2
37.624,199999.96875,199999.96875,199999.96875,199999.96875,349.6170349121094,199999.96875,-13169.4091796875,-1.2114837000370002,2
37.628,199999.96875,199999.96875,199999.96875,199999.96875,334.45361328125,199999.96875,-13665.3671875,-1.2074837000370024,2
37.632,199999.96875,199999.96875,199999.96875,199999.96875,344.2764587402344,199999.96875,-12723.8515625,-1.2034837000370047,2
37.636,199999.96875,199999.96875,199999.96875,199999.96875,363.6360778808594,199999.96875,-12398.8173828125,-1.1994837000369998,2
37.64,199999.96875,199999.96875,199999.96875,199999.96875,356.0066833496094,199999.96875,-13016.701171875,-1.195483700037002,2
37.644,199999.96875,199999.96875,199999.96875,199999.96875,334.81121826171875,199999.96875,-13636.279296875,-1.1914837000370042,2
37.648,199999.96875,199999.96875,199999.96875,199999.96875,343.60888671875,199999.96875,-12724.328125,-1.1874837000369993,2
37.652,199999.96875,199999.96875,199999.96875,199999.96875,367.3553771972656,199999.96875,-12320.328125,-1.1834837000370015,2
37.656,199999.96875,199999.96875,199999.96875,199999.96875,356.292724609375,199999.96875,-12830.4267578125,-1.1794837000370038,2
