LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898966.5813697,-37066.41796875,-1.2753782272338867,1.62658953666687,4.615653038024902,0.5491994023323059,0.4421045184135437,0.2024620473384857,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.21021450008265674,5
898966.5821958,-36832.90625,-0.8756349682807922,0.7667366862297058,4.630712032318115,0.5528019666671753,0.4421045184135437,14.734710693359377,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.21104060008656234,5
898966.5835862,-36833.7421875,-0.4570626616477966,0.2089062631130218,4.631720542907715,0.5530432462692261,0.4421045184135437,87.7297592163086,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.21243100007995963,5
898966.5839812,-37088.8984375,-0.0266722552478313,0.0007114092004485,4.62259578704834,0.5508602857589722,0.4421045184135437,245.4936065673828,0.4421045184135437,-0.06088326871395105,0.4421045184135437,0.0,0.21282600006088614,5
898966.5972829,-37117.79296875,0.4083278179168701,0.166731595993042,4.607925415039063,0.5473505854606628,0.5473505854606628,444.6705932617188,0.5473505854606628,-0.06088326871395105,0.30067294253206245,0.0,0.22612770006526262,5
898966.5976935,-36861.44921875,0.8407067060470581,0.7067877650260925,4.5926008224487305,0.5436843633651733,0.5473505854606628,619.8654174804688,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.2265383000485599,5
898966.5985268,-36853.76953125,1.2633424997329712,1.5960344076156616,4.581437587738037,0.5410138964653015,0.5473505854606628,732.61962890625,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.22737160010728985,5
898966.5989726,-37063.53125,1.6692947149276731,2.7865447998046875,4.578826904296875,0.5403892397880554,0.5473505854606628,773.5739135742188,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.22781740000937134,5
898966.6107156,-37162.85546875,2.051827907562256,4.209997653961182,4.588428497314453,0.5426862835884094,0.5473505854606628,756.8670654296875,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.23956040001939982,5
898966.6112553,-36915.4921875,2.4044108390808105,5.781191349029541,4.612897396087647,0.5485399961471558,0.5473505854606628,691.8773193359375,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.24010010005440563,5
898966.6132955,-36824.5859375,2.720724105834961,7.402338981628418,4.653678894042969,0.5582965016365051,0.5473505854606628,584.21142578125,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.2421403001062572,5
898966.6138254,-37061.1171875,2.994699001312256,8.968221664428711,4.710874080657959,0.5719794034957886,0.5473505854606628,464.2282104492188,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.24267020006664097,5
898966.6253517,-37167.29296875,3.2206146717071533,10.372358322143556,4.783181667327881,0.5892779231071472,0.5473505854606628,385.3910217285156,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.25419650005642325,5
898966.6274514,-36988.0,3.3932552337646484,11.51418113708496,4.86795711517334,0.6095592379570007,0.5473505854606628,376.4103393554688,0.5473505854606628,-0.06088326871395105,0.5473505854606628,0.0,0.2562962000956759,5
