Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
49.412,-4890.29931640625,-78228.0234375,-39516.59375,-1827.526123046875,-66701.0859375,-31412.79296875,-12719.65625,-49280.88671875
49.416,-5676.84228515625,-77899.3984375,-38787.84375,-2755.18896484375,-66192.2734375,-31883.359375,-12863.0888671875,-48543.45703125
49.42,-5185.58056640625,-78010.0625,-39206.9609375,-2417.254638671875,-66443.7109375,-31708.38671875,-12733.2939453125,-49003.39453125
49.424,-4725.38525390625,-78229.5390625,-39643.08203125,-1831.8177490234375,-66775.984375,-31405.1875,-12685.109375,-49436.26171875
49.428,-4810.4287109375,-78252.75,-39583.61328125,-1757.4788818359375,-66749.5,-31373.791015625,-12708.544921875,-49352.38671875
49.432,-5590.67822265625,-77956.484375,-38877.3671875,-2624.321533203125,-66263.671875,-31812.02734375,-12858.7734375,-48622.73046875
49.436,-5296.8740234375,-77979.8359375,-39107.46875,-2535.8203125,-66370.2890625,-31769.802734375,-12753.9892578125,-48892.2109375
49.44,-4773.85546875,-78205.8984375,-39591.6484375,-1912.975341796875,-66734.546875,-31445.052734375,-12689.4248046875,-49385
49.444,-4756.2841796875,-78268.25,-39633.92578125,-1723.6949462890625,-66778,-31351.90234375,-12700.3671875,-49399.3046875
49.448,-5451.6318359375,-78026.0625,-39014.125,-2440.047607421875,-66365.4375,-31720.619140625,-12834.6455078125,-48757.3671875
49.452,-5441.47509765625,-77930.1015625,-38988.8984375,-2667.379638671875,-66293.1015625,-31841.68359375,-12784.482421875,-48765.64453125
49.456,-4836.96484375,-78164.7109375,-39522.5546875,-2004.8382568359375,-66683.2109375,-31488.46875,-12690.6875,-49316.67578125
49.46,-4721.38037109375,-78270.8515625,-39657.0234375,-1710.1051025390625,-66796.7109375,-31343.69921875,-12692.357421875,-49429.63671875
49.464,-5274.2958984375,-78097.625,-39180.23828125,-2229.667236328125,-66474.1640625,-31613.853515625,-12801.8388671875,-48928.90625
49.468,-5589.05712890625,-77885.109375,-38851.8125,-2791.11865234375,-66210.0859375,-31908.134765625,-12823.1298828125,-48627.3046875
49.472,-4915.5234375,-78125.6484375,-39451.0546875,-2108.430908203125,-66634.3359375,-31543.49609375,-12702.083984375,-49248.21875
49.476,-4692.5546875,-78267.8515625,-39674.3046875,-1712.3939208984375,-66812.6484375,-31339.697265625,-12687.921875,-49457.98828125
49.48,-5116.9873046875,-78156.671875,-39317.13671875,-2059.460205078125,-66571.4609375,-31523.609375,-12767.458984375,-49077.23046875
49.484,-5673.55224609375,-77866.125,-38774.35546875,-2847.981689453125,-66169.8984375,-31933.193359375,-12848.521484375,-48549.4609375
49.488,-4993.2724609375,-78090.546875,-39379.71875,-2209.759033203125,-66574.859375,-31592.25,-12707.615234375,-49176.125
49.492,-4686.2841796875,-78260.1015625,-39676.48046875,-1735.115234375,-66811.75,-31351.068359375,-12685.5859375,-49465.01953125
49.496,-4990.81640625,-78202.1640625,-39427.3046875,-1927.6142578125,-66652.109375,-31460.359375,-12744.5234375,-49191.26953125
49.5,-5702.2099609375,-77877.921875,-38761.76171875,-2834.344482421875,-66175.125,-31924.41796875,-12865.091796875,-48525.38671875
49.504,-5079.6982421875,-78060.0234375,-39296.0546875,-2311.158203125,-66522.859375,-31650.380859375,-12723.279296875,-49099.64453125
49.508,-4681.85009765625,-78253.625,-39663.19921875,-1769.542724609375,-66802.0859375,-31369.1875,-12684.9423828125,-49462.39453125
49.512,-4892.15869140625,-78242.5625,-39518.90625,-1834.6312255859375,-66720.75,-31415.443359375,-12733.7705078125,-49297.4296875
49.516,-5668.73583984375,-77906.2890625,-38786.34375,-2760.267578125,-66204.734375,-31881.740234375,-12869.8359375,-48548.20703125
49.52,-5180.3115234375,-78014.4609375,-39208.48828125,-2423.024658203125,-66455.25,-31708.171875,-12737.8955078125,-49008.9921875
49.524,-4714.8232421875,-78225.4140625,-39636.9921875,-1829.1236572265625,-66778.4609375,-31398.05859375,-12686.373046875,-49438
49.528,-4813.6708984375,-78262.2734375,-39588.7421875,-1768.3746337890625,-66761.2890625,-31380.203125,-12719.3232421875,-49364.16796875
49.532,-5586.41015625,-77959.75,-38878.13671875,-2628.493408203125,-66269.9140625,-31814.671875,-12863.732421875,-48633.26953125
49.536,-5287.6240234375,-77970.3515625,-39108.92578125,-2535.391357421875,-66377.9765625,-31768.41796875,-12759.662109375,-48900.4609375
49.54,-4760.31396484375,-78197.8125,-39594.34375,-1910.5198974609375,-66738.109375,-31440.072265625,-12689.662109375,-49384.3359375
49.544,-4755.3779296875,-78272.609375,-39637.59375,-1729.4886474609375,-66788.9140625,-31358.48046875,-12709.3095703125,-49410.32421875
49.548,-5444.43212890625,-78027.1640625,-39013.51171875,-2440.81005859375,-66367.1640625,-31719.6875,-12840.4140625,-48764.3046875
49.552,-5423.1171875,-77926.1015625,-38978.3359375,-2659.82177734375,-66293.4140625,-31835.69921875,-12783.7919921875,-48775.89453125
49.556,-4824.54296875,-78172,-39525.30078125,-2002.739990234375,-66693.375,-31485.822265625,-12693.6220703125,-49334.5546875
49.56,-4717.3505859375,-78279.2265625,-39663.7421875,-1715.2073974609375,-66812.4765625,-31346.087890625,-12699.0341796875,-49447.61328125
49.564,-5261.8271484375,-78103.6875,-39181.42578125,-2227.998046875,-66487.5390625,-31609.037109375,-12800.216796875,-48937.9921875
49.568,-5568.57666015625,-77889.921875,-38850.88671875,-2782.178466796875,-66211.6640625,-31899.046875,-12817.240234375,-48630.5
49.572,-4908.92041015625,-78134.1875,-39468.3359375,-2106.666748046875,-66644.234375,-31545.6875,-12701.177734375,-49262.19921875
49.576,-4683.92431640625,-78272.625,-39683.9609375,-1705.98046875,-66819.2890625,-31339.21875,-12688.1142578125,-49465.65625
49.58,-5105.18603515625,-78163.125,-39323.09375,-2051.615966796875,-66582.0625,-31523.015625,-12768.6513671875,-49081.4921875
